unique_ind_id,ind_num,site,locality,site_code,year,month,day_of_capture,genus,species_name,species,capture_date,capt_gps_c_f,capt_gps_num,capture_gps_code,capt_time_hr,capt_time_min,capture_time,transect,height_m,temp_C,temp_substrate_C,release_date,rel_time_hr,rel_time_min,release_time,processing_date,age_cat,sex,length_SVL_mm,body/pelvis_width_mm,tail_width_mm,femur_width_mm,mass_g,vp_time_hr,vp_time_min,venipuncture_time,venipuncture_site,blood_volume_cat,blood_volume_uL,physical_exam,specimens_blood_DBS,specimens_fecal,fecal_tube_count,fecal_sample_time,specimens_micro_slide,photo_y_n,obs_body_coloration,Bands etc.,obs_other,rostral_ext_mm,plant_substrate_local_name,plant_substrate_scientific_name
MTA.C.2025.07.048,48,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0131,MTA.0131,18,51,18:51,TCE,2.0,NA,NA,22_juil._2025,16,09,16:09,22_juil._2025,Sub-Adult,M,113,NA,NA,NA,35,07,04,07:04,cocc.v,Large,50,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.049,49,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0132,MTA.0132,18,59,18:59,TCE,3.0,NA,NA,22_juil._2025,16,08,16:08,22_juil._2025,Sub-Adult,F,118,NA,NA,NA,33,07,07,07:07,cocc.v,Large,20,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.050,50,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0133,MTA.0133,19,04,19:04,TCE,1.5,NA,NA,22_juil._2025,16,19,16:19,22_juil._2025,Sub-Adult,F,123,NA,NA,NA,54,07,12,07:12,cocc.v,Large,50,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.051,51,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0134,MTA.0134,19,05,19:05,TCE,2.6,NA,NA,22_juil._2025,16,20,16:20,22_juil._2025,Juvenile,M,78,NA,NA,NA,9,07,14,07:14,cocc.v,Medium,5,5,1,1,1,16:20,0,,NA,NA,fecal sample at release,NA,NA,NA
MTA.C.2025.07.052,52,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0135,MTA.0135,19,10,19:10,TCE,1.5,NA,NA,22_juil._2025,16,01,16:01,22_juil._2025,Juvenile,M,83,NA,NA,NA,14,07,18,07:18,cocc.v,Medium,5,5,1,1,1,13:54,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.053,53,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0136,MTA.0136,19,12,19:12,TCE,2.2,NA,NA,22_juil._2025,16,02,16:02,22_juil._2025,Sub-Adult,F,109,NA,NA,NA,25,07,21,07:21,cocc.v,Large,10,5,1,1,1,15:02,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.054,54,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0137,MTA.0137,19,21,19:21,TCE,1.7,NA,NA,22_juil._2025,16,04,16:04,22_juil._2025,Juvenile,M,88,NA,NA,NA,11,07,26,07:26,cocc.v,Large,10,5,1,1,1,13:56,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.055,55,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0137,MTA.0137,19,21,19:21,TCE,1.7,NA,NA,22_juil._2025,16,04,16:04,22_juil._2025,Juvenile,M,101,NA,NA,NA,21,07,30,07:30,cocc.v,Medium,80,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.056,56,Montagne d'Ambre,Locality 2: Montagne d'Ambre forest,MTA,2025,7,,Calumma,amber,Calumma amber,,NA,0137,MTA.0137,17,56,17:56,OPP ,1.5,NA,NA,22_juil._2025,11,12,11:12,22_juil._2025,Adult,M,110,NA,NA,NA,27,07,39,07:39,cocc.v,Small,3,5,1,0,0,NA,0,,NA,NA,under bridge near camp,NA,NA,NA
MTA.C.2025.07.057,57,Montagne d'Ambre,Locality 2: Montagne d'Ambre forest,MTA,2025,7,,Calumma,amber,Calumma amber,,NA,0138,MTA.0138,06,15,06:15,OPP ,0.8,NA,NA,22_juil._2025,15,07,15:07,22_juil._2025,Adult,M,118,NA,NA,NA,30,07,43,07:43,cocc.v,Small,3,5,1,0,0,NA,0,,NA,NA,shedding,NA,NA,NA
MTA.C.2025.07.058,58,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0151,MTA.0151,18,08,18:08,TCE,2.0,NA,NA,23_juil._2025,16,06,16:06,23_juil._2025,Sub-Adult,M,138,NA,NA,NA,46,06,14,06:14,cocc.v,Large,30,5,1,1,2,14:32,1,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.059,59,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0152,MTA.0152,18,10,18:10,TCE,2.3,NA,NA,23_juil._2025,16,09,16:09,23_juil._2025,Sub-Adult,M,117,NA,NA,NA,31,06,17,06:17,cocc.v,Small,1,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.060,60,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0154,MTA.0154,18,16,18:16,TCE,2.0,NA,NA,23_juil._2025,16,12,16:12,23_juil._2025,Adult,M,175,NA,NA,NA,120,06,19,06:19,cocc.v,Large,10,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.061,61,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0156,MTA.0156,18,30,18:30,TCE,1.0,NA,NA,23_juil._2025,16,25,16:25,23_juil._2025,Sub-Adult,M,135,NA,NA,NA,71,06,42,06:42,cocc.v,Large,10,5,1,1,1,16:25,0,,lime green,NA,shedding,NA,NA,NA
MTA.C.2025.07.062,62,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0157,MTA.0157,18,36,18:36,TCE,2.6,NA,NA,23_juil._2025,16,27,16:27,23_juil._2025,Sub-Adult,M,126,NA,NA,NA,49,06,49,06:49,cocc.v,Large,10,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.063,63,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0158,MTA.0158,18,37,18:37,TCE,1.5,NA,NA,23_juil._2025,16,29,16:29,23_juil._2025,Juvenile,M,81,NA,NA,NA,9,06,55,06:55,cocc.v,Large,5,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.064,64,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0159,MTA.0159,18,40,18:40,TCE,1.5,NA,NA,23_juil._2025,16,32,16:32,23_juil._2025,Sub-Adult,F,136,NA,NA,NA,56,07,39,07:39,cocc.v,Large,5,5,1,0,0,NA,0,,lime green,NA,NA,NA,NA,NA
MTA.C.2025.07.065,65,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0160,MTA.0160,18,43,18:43,TCE,2.0,NA,NA,23_juil._2025,16,33,16:33,23_juil._2025,Sub-Adult,M,129,NA,NA,NA,58,07,44,07:44,cocc.v,Large,30,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.066,66,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0163,MTA.0163,18,50,18:50,TCE,1.8,NA,NA,23_juil._2025,16,37,16:37,23_juil._2025,Adult,M,185,NA,NA,NA,102,07,52,07:52,cocc.v,Large,5,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.067,67,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0164,MTA.0164,18,56,18:56,TCE,3.0,NA,NA,23_juil._2025,16,40,16:40,23_juil._2025,Sub-Adult,M,107,NA,NA,NA,25,07,56,07:56,cocc.v,Large,10,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.068,68,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0166,MTA.0166,19,01,19:01,TCE,1.0,NA,NA,23_juil._2025,16,44,16:44,23_juil._2025,Sub-Adult,F,135,NA,NA,NA,52,08,00,08:00,cocc.v,Large,30,5,1,0,0,NA,1,,lime green,NA,NA,NA,NA,NA
MTA.C.2025.07.069,69,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0167,MTA.0167,19,12,19:12,TCE,2.0,NA,NA,23_juil._2025,16,48,16:48,23_juil._2025,Adult,M,249,NA,NA,NA,260,06,34,06:34,cocc.v,Medium,80,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.070,70,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0168,MTA.0168,19,15,19:15,TCE,1.0,NA,NA,23_juil._2025,16,57,16:57,23_juil._2025,Sub-Adult,M,110,NA,NA,NA,35,14,42,14:42,cocc.v,Large,10,5,1,1,1,14:42,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.071,71,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0169,MTA.0169,19,22,19:22,TCE,1.5,NA,NA,23_juil._2025,16,57,16:57,23_juil._2025,Juvenile,M,94,NA,NA,NA,18,08,15,08:15,cocc.v,Large,5,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.072,72,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0171,MTA.0171,19,24,19:24,TCE,0.5,NA,NA,23_juil._2025,16,58,16:58,23_juil._2025,Juvenile,M,95,NA,NA,NA,14,14,46,14:46,cocc.v,Small,1 drop,5,1,1,1,14:59,0,,2nd blood draw successful,NA,NA,NA,NA,NA
MTA.C.2025.07.073,73,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0185,MTA.0185,18,55,18:55,TCE,2.0,NA,NA,24_juil._2025,19,15,19:15,23_juil._2025,Adult,M,135,NA,NA,NA,118,22,05,22:05,cocc.v,Medium,5,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.074,74,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0186,MTA.0186,19,02,19:02,TCE,0.5,NA,NA,24_juil._2025,19,14,19:14,23_juil._2025,Juvenile,M,68,NA,NA,NA,6,22,10,22:10,cocc.v,Small,20,5,1,1,1,15:04,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.075,75,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0188,MTA.0188,19,08,19:08,TCE,0.5,NA,NA,24_juil._2025,19,13,19:13,23_juil._2025,Adult,F,133,NA,NA,NA,62,22,14,22:14,cocc.v,Small,1 drop,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.076,76,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0190,MTA.0190,19,18,19:18,TCE,0.5,NA,NA,24_juil._2025,19,10,19:10,23_juil._2025,Sub-Adult,F,95,NA,NA,NA,51,22,18,22:18,cocc.v,Large,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.077,77,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,amber,Calumma amber,,NA,0193,MTA.0193,19,23,19:23,TCE,2.0,NA,NA,24_juil._2025,19,08,19:08,23_juil._2025,Adult,M,125,NA,NA,NA,35,22,23,22:23,cocc.v,Large,10,5,1,1,1,15:10,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.078,78,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0195,MTA.0195,19,34,19:34,TCE,2.0,NA,NA,24_juil._2025,19,00,19:00,23_juil._2025,Sub-Adult,M,93,NA,NA,NA,42,22,26,22:26,cocc.v,Large,3,5,1,1,1,15:12,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.079,79,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0195,MTA.0195,19,34,19:34,TCE,2.0,NA,NA,24_juil._2025,19,00,19:00,23_juil._2025,Adult,F,112,NA,NA,NA,61,22,28,22:28,cocc.v,Large,3,5,1,1,1,15:16,0,,females green coloration (Males turquoise),NA,NA,NA,NA,NA
MTA.C.2025.07.080,80,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0196,MTA.0196,19,40,19:40,TCE,1.5,NA,NA,24_juil._2025,18,56,18:56,23_juil._2025,Sub-Adult,M,112,NA,NA,NA,56,22,36,22:36,cocc.v,Small,2 drops,5,1,0,0,NA,0,,rostral appendage,NA,NA,NA,NA,NA
MTA.C.2025.07.081,81,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0198,MTA.0198,19,43,19:43,TCE,0.5,NA,NA,24_juil._2025,18,53,18:53,23_juil._2025,Adult,M,130,NA,NA,NA,57,22,38,22:38,cocc.v,Large,10,5,1,0,0,NA,0,,shedding,NA,NA,NA,NA,NA
MTA.C.2025.07.082,82,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0198,MTA.0198,19,43,19:43,TCE,0.4,NA,NA,24_juil._2025,18,53,18:53,23_juil._2025,Sub-Adult,M,100,NA,NA,NA,44,22,42,22:42,cocc.v,Large,5,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTA.C.2025.07.083,83,Montagne d'Ambre,Locality 1: Joffreville road edge,MTA,2025,7,,Calumma,ambrense,Calumma ambrense,,NA,0199,MTA.0199,19,46,19:46,TCE,0.5,NA,NA,24_juil._2025,18,50,18:50,23_juil._2025,Adult,F,130,NA,NA,NA,69,22,46,22:46,cocc.v,Large,5,5,1,1,1,15:22,0,,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTF.C.2025.07.001,1,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0002,MTF.0002,21,52,21:52,OPP T14,3.0,NA,NA,26_juil._2025,11,11,11:11,25_juil._2025,Juvenile,M,117,NA,NA,NA,17,13,19,13:19,cocc.v,Large,900,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.002,2,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0001,MTF.0001,22,00,22:00,OPP T14,0.5,NA,NA,26_juil._2025,11,09,11:09,25_juil._2025,Sub-Adult,M,124,NA,NA,NA,35,13,27,13:27,cocc.v,Large,800,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.003,3,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0004,MTF.0004,10,44,10:44,F,0.5,NA,NA,26_juil._2025,11,36,11:36,25_juil._2025,Sub-Adult,M,169,NA,NA,NA,68,13,31,13:31,cocc.v,Large,1000,5,1,1,2,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.004,4,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0022,MTF.0022,17,50,17:50,F,0.6,NA,NA,26_juil._2025,10,52,10:52,26_juil._2025,Adult,M,159,NA,NA,NA,90,08,05,08:05,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.005,5,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0023,MTF.0023,18,05,18:05,F,1.0,NA,NA,26_juil._2025,12,02,12:02,26_juil._2025,Juvenile,M,88,NA,NA,NA,10,08,10,08:10,cocc.v,Large,500,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.006,6,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0042,MTF.0042,18,13,18:13,F,2.5,NA,NA,26_juil._2025,10,59,10:59,26_juil._2025,Sub-Adult,F,165,NA,NA,NA,81,08,15,08:15,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.007,7,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0043,MTF.0043,18,26,18:26,F,1.0,NA,NA,26_juil._2025,11,04,11:04,26_juil._2025,Sub-Adult,M,155,NA,NA,NA,52,08,23,08:23,cocc.v,Large,800,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.008,8,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0039,MTF.0039,21,49,21:49,OPP,1.8,NA,NA,26_juil._2025,11,15,11:15,26_juil._2025,Juvenile,M,84,NA,NA,NA,9,08,30,08:30,cocc.v,NA,NA,5,0,0,0,NA,0,,NA,NA,blood draw failed,NA,NA,NA
MTF.C.2025.07.009,9,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0040,MTF.0040,21,59,21:59,OPP,0.6,NA,NA,26_juil._2025,11,17,11:17,26_juil._2025,Juvenile,M,83,NA,NA,NA,9,08,35,08:35,cocc.v,Small,50,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.010,10,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0041,MTF.0041,22,06,22:06,F,0.5,NA,NA,26_juil._2025,11,17,11:17,26_juil._2025,Juvenile,M,92,NA,NA,NA,14,08,37,08:37,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.011,11,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0044,MTF.0044,11,52,11:52,F,2.0,NA,NA,27_juil._2025,17,26,17:26,27_juil._2025,Adult,M,160,NA,NA,NA,78,11,20,11:20,cocc.v,Large,1000,5,1,1,2,14:36,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.012,12,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0050,MTF.0050,17,08,17:08,F T3,0.5,NA,NA,27_juil._2025,19,00,19:00,27_juil._2025,Juvenile,M,83,NA,NA,NA,11,11,27,11:27,cocc.v,Small,100,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.013,13,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0047,MTF.0047,18,12,18:12,F T6,2.0,NA,NA,27_juil._2025,17,35,17:35,27_juil._2025,Sub-Adult,M,136,NA,NA,NA,49,11,32,11:32,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.014,14,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0046,MTF.0046,18,23,18:23,F T6,0.4,NA,NA,27_juil._2025,17,47,17:47,27_juil._2025,Juvenile,M,110,NA,NA,NA,21,11,39,11:39,cocc.v,Small,200,5,1,0,0,NA,0,,NA,NA,Mength and mass measurment error,NA,NA,NA
MTF.C.2025.07.015,15,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0045,MTF.0045,18,30,18:30,F,0.3,NA,NA,27_juil._2025,17,59,17:59,27_juil._2025,Sub-Adult,F,78,NA,NA,NA,7,11,41,11:41,cocc.v,Small,50,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.016,16,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0048,MTF.0048,18,52,18:52,F,2.1,NA,NA,27_juil._2025,17,44,17:44,27_juil._2025,Juvenile,M,45,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,0,1,1,14:36,0,,NA,NA,"too small, no blood",NA,NA,NA
MTF.C.2025.07.017,17,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0051,MTF.0051,19,28,19:28,R1,2.0,NA,NA,27_juil._2025,17,08,17:08,27_juil._2025,Juvenile,M,79,NA,NA,NA,9,11,48,11:48,cocc.v,Small,30,5,1,1,1,14:39,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.018,18,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0052,MTF.0052,19,36,19:36,R1,1.6,NA,NA,27_juil._2025,17,13,17:13,27_juil._2025,Sub-Adult,F,128,NA,NA,NA,40,11,52,11:52,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.019,19,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0053,MTF.0053,19,42,19:42,R1,1.6,NA,NA,27_juil._2025,17,14,17:14,27_juil._2025,Juvenile,M,112,NA,NA,NA,25,11,58,11:58,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.020,20,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0055,MTF.0055,19,46,19:46,R1,2.0,NA,NA,27_juil._2025,17,09,17:09,27_juil._2025,Adult,M,177,NA,NA,NA,136,12,03,12:03,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.021,21,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0056,MTF.0056,20,44,20:44,OPP,3.0,NA,NA,27_juil._2025,16,47,16:47,27_juil._2025,Adult,M,154,NA,NA,NA,64,12,06,12:06,cocc.v,Small,400,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.022,22,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0054,MTF.0054,20,50,20:50,OPP,5.0,NA,NA,27_juil._2025,16,53,16:53,27_juil._2025,Sub-Adult,M,132,NA,NA,NA,83,12,10,12:10,cocc.v,Medium,400,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
