unique_ind_id,ind_num,site,locality,site_code,year,month,day_of_capture,genus,species_name,species,capture_date,capt_gps_c_f,capt_gps_num,capture_gps_code,capt_time_hr,capt_time_min,capture_time,transect,height_m,temp_C,temp_substrate_C,release_date,rel_time_hr,rel_time_min,release_time,processing_date,age_cat,sex,length_SVL_mm,body/pelvis_width_mm,tail_width_mm,femur_width_mm,mass_g,vp_time_hr,vp_time_min,venipuncture_time,venipuncture_site,blood_volume_cat,blood_volume_uL,physical_exam,specimens_blood_DBS,specimens_fecal,fecal_tube_count,fecal_sample_time,specimens_micro_slide,photo_y_n,obs_body_coloration,Bands etc.,obs_other,rostral_ext_mm,plant_substrate_local_name,plant_substrate_scientific_name
MTF.C.2025.07.023,23,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0057,MTF.0057,21,28,21:28,R1,2.0,NA,NA,27_juil._2025,17,36,17:36,27_juil._2025,Adult,M,170,NA,NA,NA,89,12,15,12:15,cocc.v,Small,80,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.024,24,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0058,MTF.0058,21,32,21:32,R1,1.5,NA,NA,27_juil._2025,17,37,17:37,27_juil._2025,Sub-Adult,M,90,NA,NA,NA,18,12,22,12:22,cocc.v,Medium,500,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.025,25,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0059,MTF.0059,21,36,21:36,R1,2.0,NA,NA,27_juil._2025,17,38,17:38,27_juil._2025,Sub-Adult,F,124,NA,NA,NA,40,12,26,12:26,cocc.v,Medium,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.026,26,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0061,MTF.0061,21,44,21:44,R1,2.0,NA,NA,27_juil._2025,17,48,17:48,27_juil._2025,Adult,M,179,NA,NA,NA,75,13,39,13:39,cocc.v,Small,500,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.027,27,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0062,MTF.0062,03,03,03:03,R1,2.0,NA,NA,27_juil._2025,17,44,17:44,27_juil._2025,Juvenile,F,80,NA,NA,NA,12,13,46,13:46,cocc.v,Medium,700,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.028,28,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0062,MTF.0062,03,05,03:05,R1,3.0,NA,NA,27_juil._2025,17,44,17:44,27_juil._2025,Adult,M,170,NA,NA,NA,84,13,50,13:50,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.029,29,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0063,MTF.0063,03,18,03:18,R1,3.0,NA,NA,27_juil._2025,17,28,17:28,27_juil._2025,Adult,M,170,NA,NA,NA,96,13,56,13:56,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,"Shedding, whole body, nearly",NA,NA,NA
MTF.C.2025.07.030,30,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0064,MTF.0064,03,22,03:22,R1,2.5,NA,NA,27_juil._2025,17,30,17:30,27_juil._2025,Adult,M,160,NA,NA,NA,98,14,00,14:00,cocc.v,Medium,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.031,31,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0067,MTF.0067,18,14,18:14,R2,2.0,NA,NA,28_juil._2025,19,00,19:00,28_juil._2025,Juvenile,M,91,NA,NA,NA,11,08,38,08:38,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.032,32,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0068,MTF.0068,18,18,18:18,R2,2.5,NA,NA,28_juil._2025,19,02,19:02,28_juil._2025,Juvenile,M,125,NA,NA,NA,25,08,44,08:44,cocc.v,Small,80,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.033,33,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0069,MTF.0069,18,30,18:30,R2,2.0,NA,NA,28_juil._2025,19,10,19:10,28_juil._2025,Adult,M,181,NA,NA,NA,87,08,49,08:49,cocc.v,Small,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.034,34,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0070,MTF.0070,18,34,18:34,R2,2.5,NA,NA,28_juil._2025,19,11,19:11,28_juil._2025,Adult,M,172,NA,NA,NA,86,08,58,08:58,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.035,35,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0071,MTF.0071,18,38,18:38,R2,2.0,NA,NA,28_juil._2025,19,14,19:14,28_juil._2025,Adult,M,174,NA,NA,NA,90,09,05,09:05,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.036,36,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0072,MTF.0072,19,02,19:02,R2,2.5,NA,NA,28_juil._2025,19,17,19:17,28_juil._2025,Adult,M,190,NA,NA,NA,98,09,10,09:10,cocc.v,Large,400,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.037,37,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0073,MTF.0073,19,04,19:04,R2,2.0,NA,NA,28_juil._2025,19,18,19:18,28_juil._2025,Adult,M,196,NA,NA,NA,131,09,17,09:17,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.038,38,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0074,MTF.0074,19,08,19:08,R2,2.0,NA,NA,28_juil._2025,19,13,19:13,28_juil._2025,Adult,M,172,NA,NA,NA,88,08,52,08:52,cocc.v,Large,500,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.039,39,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0075,MTF.0075,19,16,19:16,R2,2.0,NA,NA,28_juil._2025,19,06,19:06,28_juil._2025,Adult,M,175,NA,NA,NA,83,09,23,09:23,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.040,40,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0077,MTF.0077,19,34,19:34,R2,1.5,NA,NA,28_juil._2025,20,20,20:20,28_juil._2025,Sub-Adult,M,136,NA,NA,NA,46,09,32,09:32,cocc.v,Small,120,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.041,41,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0084,MTF.0084,17,32,17:32,F T7,2.0,NA,NA,28_juil._2025,17,11,17:11,28_juil._2025,Sub-Adult,M,131,NA,NA,NA,45,09,35,09:35,cocc.v,Large,500,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.042,42,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0082,MTF.0082,18,13,18:13,F T7,2.5,NA,NA,28_juil._2025,17,06,17:06,28_juil._2025,Sub-Adult,F,80,NA,NA,NA,6,09,41,09:41,cocc.v,NA,NA,5,0,0,0,NA,0,,NA,NA,"Blood draw attempted, no success",NA,NA,NA
MTF.C.2025.07.043,43,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0080,MTF.0080,18,18,18:18,F T8,2.0,NA,NA,28_juil._2025,16,57,16:57,28_juil._2025,Adult,M,172,NA,NA,NA,77,09,45,09:45,cocc.v,Large,800,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.044,44,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0081,MTF.0081,18,28,18:28,F T8,1.6,NA,NA,28_juil._2025,17,00,17:00,28_juil._2025,Sub-Adult,M,145,NA,NA,NA,52,09,49,09:49,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.045,45,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0083,MTF.0083,18,32,18:32,F T8,5.0,NA,NA,28_juil._2025,17,08,17:08,28_juil._2025,Juvenile,NA,62,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,0,,NA,NA,"No blood, too small",NA,NA,NA
MTF.C.2025.07.046,46,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0079,MTF.0079,18,37,18:37,F T9,1.0,NA,NA,28_juil._2025,16,55,16:55,28_juil._2025,Adult,M,82,NA,NA,NA,14,09,58,09:58,cocc.v,Small,50,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.047,47,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0085,MTF.0085,18,00,18:00,F T6,0.5,NA,NA,28_juil._2025,16,13,16:13,28_juil._2025,Adult,M,77,NA,NA,NA,10,10,04,10:04,cocc.v,Small,20,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.048,48,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0078,MTF.0078,19,07,19:07,F,1.0,NA,NA,28_juil._2025,16,49,16:49,28_juil._2025,Juvenile,M,50,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,0,1,1,NA,0,,NA,NA,"No blood, too small",NA,NA,NA
MTF.C.2025.07.049,49,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0091,MTF.0091,19,23,19:23,R2,2.0,NA,NA,29_juil._2025,16,07,16:07,29_juil._2025,Adult,M,168,NA,NA,NA,113,08,29,08:29,cocc.v,Large,920,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.050,50,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0087,MTF.0087,19,36,19:36,R2,1.5,NA,NA,29_juil._2025,16,11,16:11,29_juil._2025,Adult,M,217,NA,NA,NA,159,08,36,08:36,cocc.v,Large,500,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.051,51,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0087,MTF.0087,19,38,19:38,R2,3.0,NA,NA,29_juil._2025,16,11,16:11,29_juil._2025,Sub-Adult,F,158,NA,NA,NA,80,08,42,08:42,cocc.v,Medium,150,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.052,52,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0088,MTF.0088,19,41,19:41,R2,0.5,NA,NA,29_juil._2025,16,13,16:13,29_juil._2025,Adult,M,177,NA,NA,NA,94,08,48,08:48,cocc.v,Large,1100,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.053,53,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0089,MTF.0089,19,46,19:46,R2,0.5,NA,NA,29_juil._2025,16,16,16:16,29_juil._2025,Sub-Adult,M,164,NA,NA,NA,74,08,51,08:51,cocc.v,Large,1000,5,1,1,1,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.054,54,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0090,MTF.0090,19,50,19:50,R2,1.0,NA,NA,29_juil._2025,16,12,16:12,29_juil._2025,Adult,M,180,NA,NA,NA,127,08,57,08:57,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.055,55,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0092,MTF.0092,20,00,20:00,R2,2.0,NA,NA,29_juil._2025,16,02,16:02,29_juil._2025,Adult,M,185,NA,NA,NA,89,09,03,09:03,cocc.v,Large,1100,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.056,56,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0093,MTF.0093,20,10,20:10,R2,1.5,NA,NA,29_juil._2025,15,54,15:54,29_juil._2025,Sub-Adult,M,174,NA,NA,NA,85,09,08,09:08,cocc.v,Medium,250,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.057,57,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,petteri,Furcifer petteri,,NA,0094,MTF.0094,19,55,19:55,F T9,0.9,NA,NA,29_juil._2025,11,18,11:18,29_juil._2025,Juvenile,M,44,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,5,0,1,1,NA,0,,NA,NA,"No blood, too small",NA,NA,NA
MTF.C.2025.07.058,58,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0095,MTF.0095,18,58,18:58,R2,1.5,NA,NA,30_juil._2025,19,12,19:12,30_juil._2025,Sub-Adult,M,150,NA,NA,NA,73,06,08,06:08,cocc.v,Large,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.059,59,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0096,MTF.0096,19,00,19:00,R2,0.5,NA,NA,30_juil._2025,19,09,19:09,30_juil._2025,Sub-Adult,F,164,NA,NA,NA,73,06,15,06:15,cocc.v,Small,200,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.060,60,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0097,MTF.0097,19,02,19:02,R2,0.5,NA,NA,30_juil._2025,19,09,19:09,30_juil._2025,Sub-Adult,F,143,NA,NA,NA,55,06,21,06:21,cocc.v,Large,700,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.061,61,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0098,MTF.0098,19,06,19:06,R2,0.5,NA,NA,30_juil._2025,19,04,19:04,30_juil._2025,Sub-Adult,M,140,NA,NA,NA,48,06,26,06:26,cocc.v,Large,200,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.062,62,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0099,MTF.0099,19,15,19:15,R2,1.5,NA,NA,30_juil._2025,18,58,18:58,30_juil._2025,Adult,M,225,NA,NA,NA,158,06,30,06:30,cocc.v,Large,500,5,1,1,2,NA,0,,NA,NA,shedding on arm (small part) captured at same sight as C.005 and mass similar,NA,NA,NA
MTF.C.2025.07.063,63,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0100,MTF.0100,19,18,19:18,R2,2.0,NA,NA,30_juil._2025,18,56,18:56,30_juil._2025,Adult,M,168,NA,NA,NA,115,06,38,06:38,cocc.v,Large,1000,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.064,64,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0101,MTF.0101,19,22,19:22,R2,1.0,NA,NA,30_juil._2025,18,50,18:50,30_juil._2025,Sub-Adult,M,167,NA,NA,NA,75,06,42,06:42,cocc.v,Large,400,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.065,65,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0102,MTF.0102,19,25,19:25,R2,2.0,NA,NA,30_juil._2025,18,50,18:50,30_juil._2025,Sub-Adult,M,178,NA,NA,NA,92,06,45,06:45,cocc.v,Large,400,5,1,1,2,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.066,66,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0103,MTF.0103,19,33,19:33,R2,1.0,NA,NA,30_juil._2025,18,43,18:43,30_juil._2025,Juvenile,M,95,NA,NA,NA,16,06,49,06:49,cocc.v,Medium,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.067,67,Montagne des Francais,Locality 1: Andavakoera forest,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0104,MTF.0104,09,38,09:38,F,0.5,NA,NA,31_juil._2025,16,59,16:59,31_juil._2025,Adult,M,208,NA,NA,NA,119,16,13,16:13,cocc.v,Large,400,5,1,1,2,NA,1,,Orange,NA,Summit,NA,NA,NA
MTF.C.2025.07.068,68,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0105,MTF.0105,19,06,19:06,R2,1.0,NA,NA,31_juil._2025,21,29,21:29,31_juil._2025,Juvenile,M,85,NA,NA,NA,11,16,18,16:18,cocc.v,Small,100,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.069,69,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0106,MTF.0106,19,10,19:10,R2,2.0,NA,NA,31_juil._2025,21,25,21:25,31_juil._2025,Adult,M,193,NA,NA,NA,129,16,20,16:20,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.070,70,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0107,MTF.0107,19,23,19:23,R2,1.8,NA,NA,31_juil._2025,21,23,21:23,31_juil._2025,Sub-Adult,M,150,NA,NA,NA,66,16,26,16:26,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.071,71,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0108,MTF.0108,19,26,19:26,R2,3.0,NA,NA,31_juil._2025,21,21,21:21,31_juil._2025,Juvenile,M,140,NA,NA,NA,51,16,28,16:28,cocc.v,Medium,200,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.072,72,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0109,MTF.0109,19,28,19:28,R2,1.5,NA,NA,31_juil._2025,21,19,21:19,31_juil._2025,Sub-Adult,M,160,NA,NA,NA,85,16,30,16:30,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.073,73,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0110,MTF.0110,19,20,19:20,R2,0.2,NA,NA,31_juil._2025,21,16,21:16,31_juil._2025,Sub-Adult,M,166,NA,NA,NA,68,16,35,16:35,cocc.v,Large,700,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.074,74,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0113,MTF.0113,19,41,19:41,R2,2.0,NA,NA,31_juil._2025,21,13,21:13,31_juil._2025,Juvenile,NA,68,NA,NA,NA,6,16,39,16:39,cocc.v,Small,2 drops,5,1,1,1,NA,0,,NA,NA,Difficult to determine sex because too small,NA,NA,NA
MTF.C.2025.07.075,75,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0114,MTF.0114,19,43,19:43,R2,2.0,NA,NA,31_juil._2025,21,09,21:09,31_juil._2025,Sub-Adult,F,124,NA,NA,NA,47,16,42,16:42,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.076,76,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0115,MTF.0115,19,48,19:48,R2,1.5,NA,NA,31_juil._2025,21,09,21:09,31_juil._2025,Sub-Adult,F,155,NA,NA,NA,64,16,47,16:47,cocc.v,Medium,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.077,77,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0116,MTF.0116,20,09,20:09,R2,2.0,NA,NA,31_juil._2025,18,50,18:50,31_juil._2025,Sub-Adult,F,125,NA,NA,NA,40,16,51,16:51,cocc.v,Large,600,5,1,1,1,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.078,78,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0117,MTF.0117,20,13,20:13,R2,2.0,NA,NA,31_juil._2025,20,22,20:22,31_juil._2025,Adult,M,200,NA,NA,NA,152,16,54,16:54,cocc.v,Large,1200,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.079,79,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0118,MTF.0118,20,17,20:17,R2,1.5,NA,NA,31_juil._2025,19,15,19:15,31_juil._2025,Sub-Adult,M,160,NA,NA,NA,66,16,58,16:58,cocc.v,Medium,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.080,80,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0119,MTF.0119,20,25,20:25,R2,3.0,NA,NA,31_juil._2025,19,24,19:24,31_juil._2025,Sub-Adult,M,140,NA,NA,NA,45,17,03,17:03,cocc.v,Small,200,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.081,81,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0120,MTF.0120,20,30,20:30,R2,3.0,NA,NA,31_juil._2025,19,45,19:45,31_juil._2025,Sub-Adult,M,165,NA,NA,NA,84,17,08,17:08,cocc.v,Medium,400,5,1,1,2,NA,0,,NA,NA,NA,NA,NA,NA
