unique_ind_id,ind_num,site,locality,site_code,year,month,day_of_capture,genus,species_name,species,capture_date,capt_gps_c_f,capt_gps_num,capture_gps_code,capt_time_hr,capt_time_min,capture_time,transect,height_m,temp_C,temp_substrate_C,release_date,rel_time_hr,rel_time_min,release_time,processing_date,age_cat,sex,length_SVL_mm,body/pelvis_width_mm,tail_width_mm,femur_width_mm,mass_g,vp_time_hr,vp_time_min,venipuncture_time,venipuncture_site,blood_volume_cat,blood_volume_uL,physical_exam,specimens_blood_DBS,specimens_fecal,fecal_tube_count,fecal_sample_time,specimens_micro_slide,photo_y_n,obs_body_coloration,Bands etc.,obs_other,rostral_ext_mm,plant_substrate_local_name,plant_substrate_scientific_name
MTF.C.2025.07.082,82,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0121,MTF.0121,20,46,20:46,R2,2.0,NA,NA,31_juil._2025,18,30,18:30,31_juil._2025,Adult,M,170,NA,NA,NA,107,17,14,17:14,cocc.v,Large,800,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.083,83,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0122,MTF.0122,20,49,20:49,R2,0.5,NA,NA,31_juil._2025,18,28,18:28,31_juil._2025,Juvenile,M,107,NA,NA,NA,21,17,19,17:19,cocc.v,Medium,400,5,1,0,0,NA,0,,Orange,NA,NA,NA,NA,NA
MTF.C.2025.07.084,84,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0123,MTF.0123,20,53,20:53,R2,1.8,NA,NA,31_juil._2025,18,25,18:25,31_juil._2025,Sub-Adult,F,146,NA,NA,NA,81,17,21,17:21,cocc.v,Large,900,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.085,85,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0124,MTF.0124,21,13,21:13,R2,1.5,NA,NA,31_juil._2025,18,04,18:04,31_juil._2025,Juvenile,NA,61,NA,NA,NA,6,17,25,17:25,cocc.v,Small,200,5,1,1,1,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.086,86,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0131,MTF.0131,18,44,18:44,R2,2.0,NA,NA,01_aot_2025,11,53,11:53,01_aot_2025,Sub-Adult,M,178,NA,NA,NA,118,06,16,06:16,cocc.v,Large,400,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.087,87,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0128,MTF.0128,18,51,18:51,R2,2.0,NA,NA,01_aot_2025,11,59,11:59,01_aot_2025,Sub-Adult,M,160,NA,NA,NA,63,06,20,06:20,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.088,88,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0129,MTF.0129,19,08,19:08,R2,2.0,NA,NA,01_aot_2025,11,56,11:56,01_aot_2025,Sub-Adult,M,158,NA,NA,NA,78,06,25,06:25,cocc.v,Large,600,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.089,89,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0133,MTF.0133,19,26,19:26,R2,1.5,NA,NA,01_aot_2025,11,45,11:45,01_aot_2025,Sub-Adult,M,145,NA,NA,NA,43,06,29,06:29,cocc.v,Large,600,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.090,90,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,oustaleti,Furcifer oustaleti,,NA,0134,MTF.0134,19,40,19:40,R2,0.5,NA,NA,01_aot_2025,11,42,11:42,01_aot_2025,Sub-Adult,M,190,NA,NA,NA,109,06,33,06:33,cocc.v,Large,700,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.091,91,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0136,MTF.0136,19,49,19:49,R2,0.5,NA,NA,01_aot_2025,11,47,11:47,01_aot_2025,Sub-Adult,M,160,NA,NA,NA,83,06,37,06:37,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.092,92,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0137,MTF.0137,19,53,19:53,R2,2.0,NA,NA,01_aot_2025,11,47,11:47,01_aot_2025,Adult,M,180,NA,NA,NA,99,06,39,06:39,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.093,93,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0138,MTF.0138,19,57,19:57,R2,3.0,NA,NA,01_aot_2025,11,48,11:48,01_aot_2025,Adult,M,159,NA,NA,NA,102,06,50,06:50,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.094,94,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0139,MTF.0139,20,03,20:03,R2,3.0,NA,NA,01_aot_2025,11,50,11:50,01_aot_2025,Sub-Adult,M,143,NA,NA,NA,74,06,56,06:56,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.095,95,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0140,MTF.0140,20,13,20:13,R2,2.0,NA,NA,01_aot_2025,11,58,11:58,01_aot_2025,Sub-Adult,M,155,NA,NA,NA,52,06,59,06:59,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.096,96,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0143,MTF.0143,20,25,20:25,R2,3.0,NA,NA,01_aot_2025,12,01,12:01,01_aot_2025,Sub-Adult,M,176,NA,NA,NA,77,07,12,07:12,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.097,97,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0144,MTF.0144,20,30,20:30,R2,2.0,NA,NA,01_aot_2025,12,02,12:02,01_aot_2025,Sub-Adult,M,159,NA,NA,NA,79,07,16,07:16,cocc.v,Small,100,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.098,98,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0145,MTF.0145,20,35,20:35,R2,1.0,NA,NA,01_aot_2025,12,03,12:03,01_aot_2025,Sub-Adult,M,164,NA,NA,NA,81,07,20,07:20,cocc.v,Large,600,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.099,99,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0146,MTF.0146,20,43,20:43,R2,3.0,NA,NA,01_aot_2025,12,08,12:08,01_aot_2025,Sub-Adult,M,146,NA,NA,NA,59,07,26,07:26,cocc.v,Large,1000,5,1,0,0,NA,1,,NA,NA,NA,NA,NA,NA
MTF.C.2025.07.100,100,Montagne des Francais,Locality 2: Road edge ,MTF,2025,7,,Furcifer,pardalis,Furcifer pardalis,,NA,0147,MTF.0147,20,48,20:48,R2,3.0,NA,NA,01_aot_2025,12,08,12:08,01_aot_2025,Sub-Adult,M,184,NA,NA,NA,88,07,30,07:30,cocc.v,Medium,300,5,1,0,0,NA,0,,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAK.C.2025.08.001,1,Makay,Camp 1: Vinany ,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,1,MAK.C.0001,18,36,18:36,T1,2.1,"29,0","28,9",14_aot_2025,14,25,14:25,14_aot_2025,Sub-Adult,M,"70,84",NA,"3,58","2,89","5,95",08,36,08:36,cocc.v,Large,125,5,1,1,1,8:28,0,1,NA,,NA,NA,observed on palm,
MAK.C.2025.08.002,2,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,2,MAK.C.0002,18,48,18:48,T1,1.9,28.1,27.1,14_aot_2025,14,26,14:26,14_aot_2025,Sub-Adult,M,"76,52",NA,6.50,"3,99","7,52",08,44,08:44,cocc.v,Small,50,5,1,1,1,8:43,0,1,NA,,Watery fecal sample,NA,NA,NA
MAK.C.2025.08.003,3,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,3,MAK.C.0003,18,54,18:54,T1,2.1,27.1,27.1,14_aot_2025,14,28,14:28,14_aot_2025,Sub-Adult,M,67.70,NA,"5,22","2,84","6,02",08,55,08:55,cocc.v,Small,60,5,1,1,1,14:12,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.004,4,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,4,MAK.C.0004,15,43,15:43,T1,0.0,29.1,27.1,15_aot_2025,14,52,14:52,15_aot_2025,Sub-Adult,M,"77,23",NA,"6,27","3,32","9,48",09,30,09:30,cocc.v,Large,225,5,1,1,1,14:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.005,5,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,5,MAK.C.0005,19,10,19:10,T1,1.0,19.1,19.1,15_aot_2025,15,02,15:02,15_aot_2025,Juvenile,M,"64,64",NA,"6,36",3.00,"6,34",09,34,09:34,cocc.v,Large,125,5,1,1,1,14:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.006,6,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,6,MAK.C.0006,19,23,19:23,T1,2.0,18.1,18.1,15_aot_2025,14,58,14:58,15_aot_2025,Juvenile,F,"53,11",NA,4.20,"2,54","3,55",NA,NA,NA,NA,NA,NA,5,0,1,1,14:00,0,1,NA,,"Too small, no blood draw",NA,NA,NA
MAK.C.2025.08.007,7,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,7,MAK.C.0007,19,50,19:50,T1,0.5,18.1,17.1,15_aot_2025,14,45,14:45,15_aot_2025,Sub-Adult,M,77.10,NA,"6,49","3,45","8,53",09,41,09:41,cocc.v,Large,125,5,1,0,0,NA,0,1,lime green,,NA,NA,NA,NA
MAK.C.2025.08.008,8,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,8,MAK.C.0008,19,57,19:57,T1,1.5,17.1,17.1,15_aot_2025,14,38,14:38,15_aot_2025,Sub-Adult,M,"71,78",NA,"7,01","3,61","9,51",09,44,09:44,cocc.v,Large,125,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.009,9,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,9,MAK.C.0009,19,59,19:59,T1,3.0,19.1,18.1,15_aot_2025,14,36,14:36,15_aot_2025,Sub-Adult,F,"69,92",NA,"4,39","2,78","6,86",09,49,09:49,cocc.v,Small,50,5,1,1,1,14:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.010,10,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,10,MAK.C.0010,20,05,20:05,T1,1.0,17.1,17.1,15_aot_2025,14,41,14:41,15_aot_2025,Sub-Adult,F,"70,15",NA,"4,42","3,06","8,85",09,55,09:55,cocc.v,Small,25,5,1,1,1,14:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.011,11,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,F,31,MAK.F.0031,19,00,19:00,T1,1.5,NA,NA,15_aot_2025,15,10,15:10,15_aot_2025,Sub-Adult,M,"74,03",NA,"6,12","3,23","8,61",10,01,10:01,cocc.v,Large,125,5,1,1,1,14:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.012,12,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,11,MAK.C.0011,19,30,19:30,T1,2.0,25.0,24.1,16_aot_2025,14,18,14:18,16_aot_2025,Sub-Adult,F,"72,01",NA,"4,02","2,93","6,49",11,16,11:16,cocc.v,Large,125,5,1,1,1,13:30,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.013,13,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,12,MAK.C.0012,19,43,19:43,T1,2.0,24.1,22.1,16_aot_2025,14,20,14:20,16_aot_2025,Sub-Adult,M,"72,42",NA,"7,11","2,19","7,52",11,20,11:20,cocc.v,Small,100,4,1,1,1,13:32,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.014,14,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,14,MAK.C.0014,19,54,19:54,T1,0.5,23.1,23.1,16_aot_2025,14,22,14:22,16_aot_2025,Sub-Adult,M,"78,65",NA,"5,52","2,26","9,61",11,29,11:29,cocc.v,Small,50,5,1,1,1,13:33,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.015,15,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,15,MAK.C.0015,19,56,19:56,T1,0.5,23.1,23.1,16_aot_2025,14,23,14:23,16_aot_2025,Sub-Adult,M,"75,09",NA,"6,27","3,33","7,88",11,34,11:34,cocc.v,Medium,50,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.016,16,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,16,MAK.C.0016,20,00,20:00,T1,0.5,23.1,23.1,16_aot_2025,14,24,14:24,16_aot_2025,Sub-Adult,F,"70,47",NA,"6,09",3.60,"7,89",11,39,11:39,cocc.v,Medium,150,5,1,1,1,13:35,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.017,17,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,17,MAK.C.0017,20,03,20:03,T1,1.0,23.1,23.1,16_aot_2025,14,25,14:25,16_aot_2025,Sub-Adult,M,"73,39",NA,"6,37","3,81","9,99",11,43,11:43,cocc.v,Small,25,5,1,1,1,13:36,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.018,18,Makay,Camp 1: Vinany,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,18,MAK.C.0018,20,05,20:05,T1,0.5,22.1,23.1,16_aot_2025,14,26,14:26,16_aot_2025,Sub-Adult,M,"72,46",NA,"7,39","3,34",8.20,11,49,11:49,cocc.v,Small,50,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.019,19,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,21,MAK.C.0021,18,54,18:54,T2,2.0,23.0,22.1,17_aot_2025,11,52,11:52,17_aot_2025,Sub-Adult,M,"73,99",NA,"6,64","3,07","8,74",10,14,10:14,cocc.v,Large,100,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.020,20,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,23,MAK.C.0023,18,15,18:15,T3,2.0,23.1,23.1,18_aot_2025,15,18,15:18,18_aot_2025,Juvenile,F,"50,26",NA,"5,28","2,82","3,08",NA,NA,NA,NA,NA,NA,5,0,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.021,21,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,24,MAK.C.0024,18,23,18:23,T3,2.0,23.1,23.1,18_aot_2025,15,22,15:22,18_aot_2025,Sub-Adult,M,"78,94",NA,"6,95","3,44","8,85",11,30,11:30,cocc.v,Large,75,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.022,22,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,25,MAK.C.0025,18,33,18:33,T3,1.5,22.1,22.1,18_aot_2025,15,28,15:28,18_aot_2025,Sub-Adult,F,"56,99",NA,"4,63","2,83","4,43",11,36,11:36,cocc.v,Large,75,5,1,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.023,23,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,26,MAK.C.0026,18,40,18:40,T3,0.5,21.1,21.1,18_aot_2025,15,30,15:30,18_aot_2025,Juvenile,F,"53,86",NA,"4,35","2,65","3,32",NA,NA,NA,NA,NA,NA,5,0,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.024,24,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,27,MAK.C.0027,18,44,18:44,T3,1.0,21.1,20.1,18_aot_2025,15,26,15:26,18_aot_2025,Juvenile,F,"48,66",NA,"4,32",2.20,"3,34",NA,NA,NA,NA,NA,NA,5,0,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.025,25,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,29,MAK.C.0029,19,00,19:00,T3,0.5,29.0,23.0,18_aot_2025,15,40,15:40,18_aot_2025,Sub-Adult,M,"62,87",NA,"5,53","2,79",6.00,11,44,11:44,cocc.v,Large,75,5,1,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.026,26,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,30,MAK.C.0030,19,32,19:32,T3,0.5,22.1,21.1,18_aot_2025,15,07,15:07,18_aot_2025,Sub-Adult,M,"77,65",NA,"6,47","3,75","8,38",11,49,11:49,cocc.v,Medium,50,5,1,1,1,11:13,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.027,27,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,31,MAK.C.0031,19,38,19:38,T3,0.3,29.0,27.0,18_aot_2025,15,03,15:03,18_aot_2025,Sub-Adult,F,"64,29",NA,"5,55",3.00,"4,76",11,55,11:55,cocc.v,Small,25,5,1,1,1,11:15,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.028,28,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,32,MAK.C.0032,19,43,19:43,T3,0.5,23.0,28.0,18_aot_2025,14,58,14:58,18_aot_2025,Juvenile,F,"54,22",NA,"4,28","2,36","2,99",NA,NA,NA,NA,NA,NA,5,0,1,1,11:18,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.029,29,Makay,Camp 2: Ampasimaiky,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,35,MAK.C.0035,19,02,19:02,T2,1.8,NA,NA,19_aot_2025,05,51,05:51,18_aot_2025,Juvenile,F,"54,63",NA,"4,68","2,76",4.40,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,0,0,NA,,NA,NA,NA,NA
MAK.C.2025.08.030,30,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,40,MAK.C.0040,19,30,19:30,T4,1.5,NA,NA,20_aot_2025,12,02,12:02,20_aot_2025,Sub-Adult,F,"64,55",NA,"5,53","3,14","4,59",10,00,10:00,cocc.v,Small,25,5,1,1,1,9:48,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.031,31,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,44,MAK.C.0044,19,06,19:06,T5,0.5,18.1,18.1,21_aot_2025,15,54,15:54,21_aot_2025,Sub-Adult,F,"68,73",NA,"6,51","3,63","7,63",09,34,09:34,cocc.v,Large,125,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.032,32,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,45,MAK.C.0045,19,10,19:10,T5,1.0,18.1,18.1,21_aot_2025,15,52,15:52,21_aot_2025,Sub-Adult,M,74.60,NA,"7,39","3,76","10,21",09,38,09:38,cocc.v,Small,50,5,1,1,1,11:20,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.033,33,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,46,MAK.C.0046,19,33,19:33,T5,1.0,19.1,18.1,21_aot_2025,15,42,15:42,21_aot_2025,Sub-Adult,M,"80,26",NA,"6,47","3,32","10,37",09,46,09:46,cocc.v,Large,125,5,1,1,1,9:20,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.034,34,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,47,MAK.C.0047,20,20,20:20,T6,0.3,18.1,18.1,21_aot_2025,17,22,17:22,21_aot_2025,Juvenile,F,"49,59",NA,"5,55","2,46","4,39",NA,NA,NA,NA,NA,NA,5,0,1,1,9:24,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.035,35,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,F,95,MAK.F.0095,19,50,19:50,T6,0.9,NA,NA,21_aot_2025,17,04,17:04,21_aot_2025,Sub-Adult,M,"76,43",NA,"7,08","3,97",9.80,09,57,09:57,cocc.v,Large,200,5,1,1,1,11:20,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.036,36,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,49,MAK.C.0049,18,16,18:16,T6,1.0,20.1,19.1,22_aot_2025,08,58,08:58,22_aot_2025,Sub-Adult,M,"68,16",NA,6.00,"3,26","5,89",05,56,05:56,cocc.v,Medium,25,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.037,37,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,50,MAK.C.0050,18,23,18:23,T6,0.8,19.1,19.1,22_aot_2025,08,56,08:56,22_aot_2025,Sub-Adult,F,61.60,NA,"4,88","2,94","4,39",05,59,05:59,cocc.v,Medium,,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.038,38,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,51,MAK.C.0051,18,42,18:42,T6,1.8,19.1,19.1,22_aot_2025,08,50,08:50,22_aot_2025,Sub-Adult,F,"64,13",NA,"5,07","2,75","4,55",06,05,06:05,cocc.v,Medium,,5,1,1,1,8:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.039,39,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,52,MAK.C.0052,18,45,18:45,T6,2.0,19.1,19.1,22_aot_2025,08,50,08:50,22_aot_2025,Juvenile,M,"52,73",NA,"4,29","2,86","3,83",06,11,06:11,cocc.v,Small,,5,1,1,1,8:00,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.040,40,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,53,MAK.C.0053,18,48,18:48,T6,1.0,19.1,19.1,22_aot_2025,08,50,08:50,22_aot_2025,Sub-Adult,M,"77,43",NA,"6,24",3.50,"8,78",06,13,06:13,cocc.v,Medium,25,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.041,41,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,54,MAK.C.0054,18,54,18:54,T6,0.5,18.1,18.1,22_aot_2025,08,46,08:46,22_aot_2025,Juvenile,F,"61,58",NA,"4,86","3,15","4,92",06,20,06:20,cocc.v,Small,,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.042,42,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,55,MAK.C.0055,18,58,18:58,T6,0.5,18.1,18.1,22_aot_2025,08,44,08:44,22_aot_2025,Juvenile,F,"46,88",NA,"3,88","2,02","2,73",NA,NA,NA,NA,NA,NA,5,0,1,1,8:00,0,1,NA,,NA,NA,NA,NA
