unique_ind_id,ind_num,site,locality,site_code,year,month,day_of_capture,genus,species_name,species,capture_date,capt_gps_c_f,capt_gps_num,capture_gps_code,capt_time_hr,capt_time_min,capture_time,transect,height_m,temp_C,temp_substrate_C,release_date,rel_time_hr,rel_time_min,release_time,processing_date,age_cat,sex,length_SVL_mm,body/pelvis_width_mm,tail_width_mm,femur_width_mm,mass_g,vp_time_hr,vp_time_min,venipuncture_time,venipuncture_site,blood_volume_cat,blood_volume_uL,physical_exam,specimens_blood_DBS,specimens_fecal,fecal_tube_count,fecal_sample_time,specimens_micro_slide,photo_y_n,obs_body_coloration,Bands etc.,obs_other,rostral_ext_mm,plant_substrate_local_name,plant_substrate_scientific_name
MAK.C.2025.08.043,43,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,56,MAK.C.0056,19,15,19:15,T6,1.0,18.1,18.1,22_aot_2025,08,38,08:38,22_aot_2025,Adult,M,"77,23",NA,"7,24",4.10,"10,75",06,25,06:25,cocc.v,Large,100,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.044,44,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,57,MAK.C.0057,19,30,19:30,T6,0.5,20.0,18.1,22_aot_2025,08,32,08:32,22_aot_2025,Adult,M,"80,49",NA,05.01,"3,76","10,1",06,29,06:29,cocc.v,Large,200,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.045,45,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,58,MAK.C.0058,19,32,19:32,T6,2.0,20.0,19.1,22_aot_2025,08,31,08:31,22_aot_2025,Sub-Adult,F,"72,61",NA,05.01,3.90,"8,14",06,35,06:35,cocc.v,Small,,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.046,46,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,59,MAK.C.0059,19,38,19:38,T6,3.0,20.0,18.1,22_aot_2025,08,28,08:28,22_aot_2025,Sub-Adult,M,"67,43",NA,6.40,"3,22","6,83",06,41,06:41,cocc.v,Small,,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.047,47,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,60,MAK.C.0060,19,42,19:42,T6,3.0,18.1,18.1,22_aot_2025,08,26,08:26,22_aot_2025,Adult,M,"93,05",NA,8.00,"5,27","16,65",06,45,06:45,cocc.v,Large,100,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
MAK.C.2025.08.048,48,Makay,Camp 3: Andasiberivotry,MAK,2025,8,,Furcifer,lateralis,Furcifer lateralis,,C,61,MAK.C.0061,19,50,19:50,T6,0.5,18.1,19.0,22_aot_2025,08,23,08:23,22_aot_2025,Sub-Adult,M,"73,55",NA,04.01,"3,61",8.30,06,49,06:49,cocc.v,Large,125,5,1,0,0,NA,0,1,NA,,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TDB.C.2025.09.001,1,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,2,TDB.C.0002,18,30,18:30,T1,1.0,25.7,24.7,25_aot_2025,15,04,15:04,25_aot_2025,Adult,F,144.90,NA,8.25,7.56,45.74,10,57,10:57,cocc.v,Large,50,5,1,0,0,NA,0,1,"gray (slight pale green), discount white lateral band",,NA,NA,NA,NA
TDB.C.2025.09.002,2,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,3,TDB.C.0003,19,09,19:09,T1,1.0,24.1,25.4,25_aot_2025,15,26,15:26,25_aot_2025,Juvenile,F,56.84,NA,4.50,2.53,3.58,NA,NA,NA,NA,NA,NA,5,0,1,1,10:25,0,1,"gray (slight pale green), discount white lateral band, dark vertical bands",,Second fecal at 14:14 (in one tube),NA,NA,NA
TDB.C.2025.09.003,3,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,4,TDB.C.0004,19,23,19:23,T1,3.0,NA,NA,25_aot_2025,15,33,15:33,25_aot_2025,Juvenile,F,81.72,NA,5.23,4.14,9.98,11,15,11:15,cocc.v,Large,100,5,1,0,0,NA,0,1,color similar to C.002,,NA,NA,NA,NA
TDB.C.2025.09.004,4,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,5,TDB.C.0005,19,25,19:25,T1,1.0,24.8,24.1,25_aot_2025,15,34,15:34,25_aot_2025,Juvenile,F,60.54,NA,3.62,2.83,4.45,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,0,1,"color similar to C.002discount white lateral band, no vertical stripes",,NA,NA,NA,NA
TDB.C.2025.09.005,5,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,6,TDB.C.0006,19,40,19:40,T1,1.0,24.1,24.1,25_aot_2025,15,38,15:38,25_aot_2025,Juvenile,F,87.43,NA,5.85,4.25,9.58,11,20,11:20,cocc.v,Large,125,5,1,1,1,10:25,0,1,"color similar to C.002, white lateral band faint",,NA,NA,NA,NA
TDB.C.2025.09.006,6,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,7,TDB.C.0007,19,51,19:51,T1,3.0,23.4,23.2,25_aot_2025,15,20,15:20,25_aot_2025,Adult,F,149.35,NA,9.21,7.96,50.05,11,23,11:23,cocc.v,Small,drops,5,1,0,0,NA,0,1,white lateral band is bold,,NA,NA,NA,NA
TDB.C.2025.09.007,7,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,8,TDB.C.0008,20,4,20:4,T1,2.0,22.6,22.3,25_aot_2025,15,08,15:08,25_aot_2025,Juvenile,M,65.92,NA,5.00,4.13,5.38,NA,NA,NA,NA,NA,NA,5,0,1,1,10:44,0,1,distinct large white lateral spots,,Second fecal at 14:14 (in one tube),NA,NA,NA
TDB.C.2025.09.008,8,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,F,10,TDB.F.0010,19,24,19:24,T1,0.5,NA,NA,25_aot_2025,15,01,15:01,25_aot_2025,Sub-adult,F,100.82,NA,5.41,5.13,17.14,11,28,11:28,cocc.v,Small,drops,5,1,1,1,10:44,0,1,NA,,NA,NA,NA,NA
TDB.C.2025.09.009,9,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,11,TDB.C.0011,18,38,18:38,T2,0.5,27.0,25.8,26_aot_2025,07,00,07:00,26_aot_2025,Sub-adult,F,129.33,NA,7.19,6.32,28.50,21,58,21:58,cocc.v,Large,200,5,1,0,0,NA,0,0,NA,,NA,NA,NA,NA
TDB.C.2025.09.010,10,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,12,TDB.C.0012,18,42,18:42,T2,1.0,25.8,24.4,26_aot_2025,06,43,06:43,26_aot_2025,Juvenile,F,71.26,NA,4.64,3.21,5.63,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,0,0,NA,,"Too small, no blood",NA,NA,NA
TDB.C.2025.09.011,11,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,20,TDB.C.0020,18,52,18:52,T2,1.8,26.5,25.5,26_aot_2025,06,37,06:37,26_aot_2025,Sub-adult,F,133.45,NA,8.35,6.34,36.42,22,02,22:02,cocc.v,Large,200,5,1,0,0,NA,0,0,NA,,NA,NA,NA,NA
TDB.C.2025.09.012,12,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,13,TDB.C.0013,19,02,19:02,T2,2.0,26.3,24.5,26_aot_2025,06,31,06:31,26_aot_2025,Sub-adult,F,96.84,NA,6.54,5.29,15.38,22,07,22:07,cocc.v,Medium,50,5,1,0,0,NA,0,0,NA,,NA,NA,NA,NA
TDB.C.2025.09.013,13,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,14,TDB.C.0014,19,06,19:06,T2,0.3,25.8,26.4,26_aot_2025,06,34,06:34,26_aot_2025,Juvenile,F,83.19,NA,5.83,4.65,10.65,22,11,22:11,cocc.v,Medium,drops,5,1,0,0,NA,0,0,NA,,NA,NA,NA,NA
TDB.C.2025.09.014,14,Tsingy de Bemaraha,Camp 1: Oliha,TDB,2025,9,,Furcifer,oustaleti,Furcifer oustaleti,,C,15,TDB.C.0015,19,46,19:46,T2,0.5,25.3,24.7,26_aot_2025,06,05,06:05,26_aot_2025,Sub-adult,F,109.97,NA,6.49,6.11,22.74,22,16,22:16,cocc.v,Large,200,5,1,0,0,NA,0,0,NA,,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADG.C.2025.09.001,1,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,1,ADG.C.0001,18,53,18:53,T2,0.5,11.5,10.5,15_sept._2025,16,00,16:00,15_sept._2025,Adult,M,104.09,7.81,7.27,16.88,29.31,10,10,10:10,cocc.v,Medium,50,5,1,0,0,NA,0,1,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,4.97,vomasondrenolo,
ADG.C.2025.09.002,2,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,2,ADG.C.0002,19,06,19:06,T2,2.0,13.1,12.6,15_sept._2025,16,10,16:10,15_sept._2025,Adult,M,106.11,7.58,6.84,16.48,31.50,10,21,10:21,cocc.v,Large,50,5,1,0,0,NA,0,1,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,3.95,sohihy,
ADG.C.2025.09.003,3,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,3,ADG.C.0003,19,19,19:19,T2,3.0,14.6,16.2,15_sept._2025,16,19,16:19,15_sept._2025,Adult,M,99.74,6.99,6.54,15.20,20.66,10,31,10:31,cocc.v,Large,100,5,1,0,0,NA,0,1,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,5.09,hazomainty,
ADG.C.2025.09.004,4,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,4,ADG.C.0004,19,36,19:36,T2,2.6,NA,NA,15_sept._2025,16,24,16:24,15_sept._2025,Adult,M,96.53,7.64,5.57,14.45,19.71,10,38,10:38,cocc.v,Large,100,5,1,0,0,NA,0,1,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,3.15,hazomainty,
ADG.C.2025.09.005,5,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,5,ADG.C.0005,19,19,19:19,T2,3.0,16.8,16.4,16_sept._2025,05,52,05:52,15_sept._2025,Adult,F,96.64,7.67,5.46,13.43,28.84,20,58,20:58,cocc.v,Medium,25,5,1,0,0,NA,0,0,"light grey with yellow spots, pale lateral line, orange coloration on the head",,connected occipital lobes with notch,NA,sohihy,
ADG.C.2025.09.006,6,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,6,ADG.C.0006,19,22,19:22,T2,4.0,17.3,16.6,16_sept._2025,05,52,05:52,15_sept._2025,Adult,M,99.95,8.92,7.49,15.12,37.09,21,16,21:16,cocc.v,Large,50,5,1,0,0,NA,0,0,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,5.32,sohihy,
ADG.C.2025.09.007,7,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,7,ADG.C.0007,20,03,20:03,T2,0.5,15.0,14.7,16_sept._2025,05,41,05:41,15_sept._2025,Adult,M,97.48,09.01,7.96,14.27,25.40,21,06,21:06,cocc.v,Medium,25,5,1,0,0,NA,0,0,"light grey with blue spots, ""expressive"". wide blue vertical bands on tail and body",,connected occipital lobes with notch,5.57,sohihy,
ADG.C.2025.09.008,8,Andringitra,Camp 2: Iantaranomby,ADG,2025,9,,Calumma,crypticum,Calumma crypticum,,C,8,ADG.C.0008,20,04,20:04,T2,1.0,14.7,13.3,16_sept._2025,05,41,05:41,15_sept._2025,Adult,F,85.65,6.49,6.31,14.56,19.27,21,22,21:22,cocc.v,Medium,25,5,1,0,0,NA,0,0,"light grey with yellow spots, pale lateral line, orange coloration on the head",,connected occipital lobes with notch,NA,sohihy,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISL.C.2025.09.001,1,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,1,ISL.C.0001,19,20,19:20,T1,1.0,25.6,25.9,19_sept._2025,17,15,17:15,19_sept._2025,Subadult,M,68.88,5.57,05.04,11.96,8.25,11,35,11:35,cocc.v,Small,drops,5,1,1,1,11:11,0,1,Palegreen with dark green spots,,white lateral line,NA,Tapia tree,
ISL.C.2025.09.002,2,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,2,ISL.C.0002,19,22,19:22,T1,2.2,26.0,25.8,20_sept._2025,14,38,14:38,20_sept._2025,Subadult,F,74.32,5.72,4.78,11.71,8.82,13,30,13:30,cocc.v,Small,drops,5,1,1,1,11:28,0,1,Grey with pink/orange tone,"striking white ventral line, faint lateral line","shedding, no pits",NA,Matalazo tree,
ISL.C.2025.09.003,3,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,3,ISL.C.0003,19,31,19:31,T1,2.5,27.5,27.1,20_sept._2025,14,35,14:35,20_sept._2025,Subadult,F,74.24,4.62,4.56,11.98,9.51,13,34,13:34,cocc.v,Small,drops,5,1,1,1,11:28,0,1,Grey  ,white mid-ventral line visible,small casque,NA,Mangarahara tree,
ISL.C.2025.09.004,4,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,4,ISL.C.0004,15,46,15:46,T1,2.0,NA,NA,21_sept._2025,15,40,15:40,21_sept._2025,Subadult,M,70.17,6.20,5.34,10.84,08.03,13,13,13:13,cocc.v,Large,125,5,1,1,1,11:45,0,1,Grey/Pale green,"ventral line distinct, lateral line present but faint","no pits, white lips",NA,Matalazo tree,
ISL.C.2025.09.005,5,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,5,ISL.C.0005,18,40,18:40,T2,3.0,NA,NA,21_sept._2025,16,30,16:30,21_sept._2025,Subadult,M,61.12,4.35,4.39,10.31,5.45,13,17,13:17,cocc.v,Large,125,5,1,1,1,11:47,0,1,Pale green/Sea green,"dark lateral spots, horizontal/Transverse dark bands when stressed",,NA,Kodroandrano tree,
ISL.C.2025.09.006,6,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,6,ISL.C.0006,19,04,19:04,T2,1.5,24.1,23.7,21_sept._2025,16,23,16:23,21_sept._2025,Subadult,M,63.61,5.32,5.85,10.88,6.88,13,21,13:21,cocc.v,Large,125,5,1,1,1,11:50,0,1,lime green with yellow tone,"dark lateral spots, trans dark bands",lateral line distinct,NA,Fern,
ISL.C.2025.09.007,7,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,7,ISL.C.0007,19,07,19:07,T2,1.5,24.0,24.1,21_sept._2025,16,23,16:23,21_sept._2025,Subadult,M,67.84,5.88,4.45,10.19,7.20,13,26,13:26,cocc.v,Small,drops,5,1,1,1,11:54,0,1,Sea green,"lateral line faint, dark lateral spots",,NA,Fern,
ISL.C.2025.09.008,8,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,8,ISL.C.0008,19,17,19:17,T2,1.5,23.4,23.1,21_sept._2025,16,22,16:22,21_sept._2025,Subadult,M,55.78,3.94,4.21,10.82,4.38,13,30,13:30,cocc.v,Small,drops,5,1,1,1,11:56,0,1,lime green,"lateral line distinct, dark lateral spots",,NA,Fern,
ISL.C.2025.09.009,9,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,9,ISL.C.0009,19,20,19:20,T2,3.0,NA,NA,21_sept._2025,16,23,16:23,21_sept._2025,Subadult,F,66.47,5.26,05.08,12.71,7.12,13,36,13:36,cocc.v,Small,drops,5,1,0,0,NA,0,1,grey/dark green ,lateral line faint ,,NA,Fern,
ISL.C.2025.09.010,10,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,10,ISL.C.0010,19,26,19:26,T2,3.0,NA,NA,21_sept._2025,16,21,16:21,21_sept._2025,Subadult,F,60.14,5.17,5.31,10.68,5.00,13,42,13:42,cocc.v,Small,drops,5,1,0,0,NA,0,1,lime green,"lateral line faint, dark lateral spots and trans band",no white lips ,NA,Fern,
ISL.C.2025.09.011,11,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,11,ISL.C.0011,19,32,19:32,T2,3.0,NA,NA,21_sept._2025,16,15,16:15,21_sept._2025,Subadult,M,74.03,6.14,5.54,12.66,8.30,13,46,13:46,cocc.v,Small,drops,5,1,1,1,12:06,0,1,yellow green,white lateral line distinct,,NA,Fern,
ISL.C.2025.09.012,12,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,12,ISL.C.0012,19,39,19:39,T2,3.0,NA,NA,21_sept._2025,16,14,16:14,21_sept._2025,Subadult,F,58.18,5.15,4.55,9.87,5.55,13,51,13:51,cocc.v,Small,drops,5,1,1,1,12:07,0,1,lime green,white lateral line distinct,,NA,Fern,
ISL.C.2025.09.013,13,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,13,ISL.C.0013,19,41,19:41,T2,3.0,NA,NA,21_sept._2025,16,13,16:13,21_sept._2025,Subadult,F,57.16,6.00,4.88,9.70,5.48,13,56,13:56,cocc.v,Small,25,5,1,0,0,NA,0,1,lime green/yellow,"dark lat spots, trans bands",white lips ,NA,Rotra tree,
ISL.C.2025.09.014,14,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,14,ISL.C.0014,19,45,19:45,T2,2.0,23.0,22.3,21_sept._2025,16,09,16:09,21_sept._2025,Subadult,M,67.04,5.69,5.56,9.68,6.96,14,01,14:01,cocc.v,Large,125,5,1,1,1,11:58,0,1,orange,"lat line faint, dark lat spots",,NA,Fern,
ISL.C.2025.09.015,15,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,15,ISL.C.0015,19,51,19:51,T2,2.0,22.9,21.5,21_sept._2025,16,06,16:06,21_sept._2025,Subadult,M,64.86,5.94,5.96,10.53,8.31,14,07,14:07,cocc.v,Small,drops,5,1,1,1,14:03,0,1,grey/brown with orange faint,"lat line distinct, dark lat spots",,NA,Fern,
ISL.C.2025.09.016,16,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,16,ISL.C.0016,19,53,19:53,T2,2.0,22.4,22.4,21_sept._2025,16,05,16:05,21_sept._2025,Adult,M,82.18,9.15,7.60,14.12,13.24,14,12,14:12,cocc.v,Large,125,4,1,1,1,12:00,0,1,green,"lat line distinct, white collar, lips",,NA,Fern,
ISL.C.2025.09.017,17,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,17,ISL.C.0017,20,00,20:00,T2,1.0,22.2,22.2,21_sept._2025,16,00,16:00,21_sept._2025,Juvenile,M,52.29,5.51,5.56,10.07,4.77,14,16,14:16,cocc.v,Small,drops,5,1,1,1,12:07,0,1,Pale orange,"lat line faint, lat spots faint, lat horizontal/trans bands distinct",,NA,Fern,
ISL.C.2025.09.018,18,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,18,ISL.C.0018,19,22,19:22,T3,2.1,20.0,20.1,22_sept._2025,16,46,16:46,22_sept._2025,Subadult,m,67.30,4.34,4.38,12.96,6.72,11,11,11:11,cocc.v,Small,drops,5,1,1,1,10:53,0,1,palegreen,"dark lateral spots, lat line distinct",no pits,NA,Tapia tree,
ISL.C.2025.09.019,19,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,19,ISL.C.0019,19,30,19:30,T3,1.8,18.5,18.1,22_sept._2025,16,48,16:48,22_sept._2025,Subadult,M,70.08,3.97,4.88,11.05,6.52,11,16,11:16,cocc.v,Large,125,5,1,0,0,NA,0,1,darkgrey/green,"dark lateral spots, lat line distinct",,NA,Tapia tree,
ISL.C.2025.09.020,20,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,F,80,ISL.F.0080,19,23,19:23,OPP,0.4,NA,NA,22_sept._2025,14,00,14:00,22_sept._2025,Subadult,F,73.95,6.27,5.88,10.04,8.54,11,22,11:22,cocc.v,Small,drops,5,1,1,1,08:40,0,1,yellow green with orange line,"lat line present, distinct trans",dark lat spots bands,NA,Hazombalala,
ISL.C.2025.09.021,21,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,21,ISL.C.0021,19,02,19:02,T4,1.4,23.0,23.4,23_sept._2025,05,42,05:42,22_sept._2025,Subadult,M,78.31,5.37,5.31,13.51,10.93,20,53,20:53,cocc.v,Large,125,5,1,0,0,NA,0,0,palegreen,lat line present ,,NA,Matalazo tree,
ISL.C.2025.09.022,22,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,22,ISL.C.0022,19,45,19:45,T5,0.3,22.6,22.5,22_sept._2025,21,10,21:10,22_sept._2025,Juvenile,F,57.62,4.83,4.25,10.01,05.03,20,57,20:57,cocc.v,Medium,50,5,1,1,1,21:10,0,0,Orange,"lat line faint, dark lat spots",,NA,Pepolahy,
ISL.C.2025.09.023,23,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,23,ISL.C.0023,19,46,19:46,T5,0.2,22.3,22.1,22_sept._2025,21,10,21:10,22_sept._2025,Subadult,F,61.30,4.52,4.79,10.81,6.61,21,01,21:01,cocc.v,Large,125,5,1,0,0,NA,0,0,yellow green,lat line present transv bands,white lips,NA,Lisaky,
ISL.C.2025.09.024,24,Isalo,Camp 1: Sakamalio,ISL,2025,9,,Furcifer,lateralis,Furcifer lateralis,,C,24,ISL.C.0024,20,09,20:09,T5,0.5,20.3,19.8,22_sept._2025,21,12,21:12,22_sept._2025,Subadult,M,67.25,4.38,5.45,10.93,7.58,21,04,21:04,cocc.v,Large,125,5,1,0,0,NA,0,0,grey/green,"lat line present, lat spots, transv bands",,NA,Pisopiso,