name,site_code,date,time,ele,lat,lon,c_f
T0,NMB,2025-07-08,2025-07-08T11:10:43Z,-52.998329,-18.884259,47.533415,NA
T1,NMB,2025-07-08,2025-07-08T11:23:21Z,-48.603573,-15.498055,49.762871,NA
T2,NMB,2025-07-08,2025-07-08T11:27:54Z,-48.995464,-15.498207,49.762872,NA
T3,NMB,2025-07-08,2025-07-08T11:31:04Z,-48.678219,-15.498995,49.762775,NA
T4,NMB,2025-07-08,2025-07-08T11:33:16Z,-45.58976,-15.499781,49.762737,NA
T5,NMB,2025-07-08,2025-07-08T11:36:51Z,-43.537006,-15.500581,49.763076,NA
T6,NMB,2025-07-08,2025-07-08T11:39:03Z,-47.22263,-15.501381,49.762854,NA
T7,NMB,2025-07-08,2025-07-08T11:41:11Z,-46.541489,-15.502168,49.762629,NA
T8,NMB,2025-07-08,2025-07-08T11:43:28Z,-48.071724,-15.502728,49.76194,NA
T9,NMB,2025-07-08,2025-07-08T11:45:29Z,-46.205585,-15.503202,49.76197,NA
T10,NMB,2025-07-08,2025-07-08T11:49:47Z,-40.532524,-15.503715,49.762664,NA
T11,NMB,2025-07-08,2025-07-08T11:51:34Z,-38.059891,-15.503966,49.763129,NA
T12,NMB,2025-07-08,2025-07-08T11:54:31Z,-28.094713,-15.504639,49.763485,NA
T13,NMB,2025-07-08,2025-07-08T11:57:17Z,-23.233423,-15.505101,49.764203,NA
T15,NMB,2025-07-08,2025-07-08T12:07:04Z,29.783567,-15.506081,49.765217,NA
T16,NMB,2025-07-08,2025-07-08T12:12:00Z,50.404396,-15.505817,49.765812,NA
t17,NMB,2025-07-08,2025-07-08T12:16:19Z,74.925453,-15.50503,49.766348,NA
T18,NMB,2025-07-08,2025-07-08T12:19:36Z,109.896889,-15.504389,49.766757,NA
T19,NMB,2025-07-08,2025-07-08T12:23:18Z,84.358788,-15.503813,49.76741,NA
T20,NMB,2025-07-08,2025-07-08T12:26:16Z,96.591324,-15.503141,49.767839,NA
T21,NMB,2025-07-08,2025-07-08T12:29:10Z,123.015839,-15.502452,49.768087,NA
T22,NMB,2025-07-08,2025-07-08T12:31:56Z,138.626083,-15.501695,49.768489,NA
Capture 1,NMB,2025-07-08,2025-07-08T12:36:26Z,158.164551,-15.501094,49.768813,NA
T23,NMB,2025-07-08,2025-07-08T12:37:27Z,158.929672,-15.501031,49.768822,NA
Capture 2,NMB,2025-07-08,2025-07-08T12:40:50Z,156.634323,-15.500905,49.768801,NA
T24,NMB,2025-07-08,2025-07-08T12:43:40Z,147.340958,-15.50066,49.768532,NA
T25,NMB,2025-07-08,2025-07-08T12:46:31Z,134.557907,-15.500468,49.767978,NA
Capture 3,NMB,2025-07-08,2025-07-08T12:48:03Z,130.461731,-15.500551,49.767856,NA
T26,NMB,2025-07-08,2025-07-08T12:53:00Z,99.017303,-15.500617,49.767266,NA
T27,NMB,2025-07-08,2025-07-08T12:56:24Z,84.601379,-15.500939,49.766677,NA
T28,NMB,2025-07-08,2025-07-08T12:59:32Z,58.811352,-15.501186,49.765932,NA
T29,NMB,2025-07-08,2025-07-08T13:04:03Z,39.506149,-15.500805,49.7653,NA
T30,NMB,2025-07-08,2025-07-08T13:06:50Z,20.658152,-15.50083,49.764644,NA
T31,NMB,2025-07-08,2025-07-08T13:14:41Z,-12.260529,-15.501214,49.763771,NA
T32,NMB,2025-07-08,2025-07-08T13:17:20Z,-35.344662,-15.501257,49.763087,NA
End,NMB,2025-07-08,2025-07-08T13:20:33Z,-51.729355,-15.501243,49.762891,NA
T0 north,NMB,2025-07-08,2025-07-08T14:12:54Z,-54.192657,-15.497346,49.762633,NA
T1n,NMB,2025-07-08,2025-07-08T14:29:22Z,-7.044672,-15.49739,49.763921,NA
T2n,NMB,2025-07-08,2025-07-08T14:32:22Z,3.63897,-15.497261,49.764336,NA
T3n,NMB,2025-07-08,2025-07-08T14:34:08Z,5.906328,-15.497191,49.764342,NA
T4n,NMB,2025-07-08,2025-07-08T14:36:55Z,19.743744,-15.496665,49.76427,NA
0001,NMB,2025-07-08,2025-07-08T14:44:03Z,47.623852,-15.496313,49.765085,NA
Big frog,NMB,2025-07-08,2025-07-08T14:44:07Z,47.987747,-15.496317,49.765057,NA
T5N,NMB,2025-07-08,2025-07-08T14:48:17Z,45.571098,-15.496364,49.76492,NA
Tree hole 2,NMB,2025-07-08,2025-07-08T14:49:09Z,46.606804,-15.496263,49.764907,NA
Capture4,NMB,2025-07-08,2025-07-08T14:52:57Z,48.948811,-15.495988,49.764963,NA
Capture 5&6,NMB,2025-07-08,2025-07-08T14:59:12Z,48.043732,-15.495892,49.764948,NA
Capture7,NMB,2025-07-08,2025-07-08T15:04:06Z,47.269283,-15.495972,49.764899,NA
T5.5n,NMB,2025-07-08,2025-07-08T15:05:27Z,47.801132,-15.495848,49.764824,NA
Capture8,NMB,2025-07-08,2025-07-08T15:11:38Z,45.785706,-15.495771,49.764752,NA
Capture9,NMB,2025-07-08,2025-07-08T15:17:27Z,49.098099,-15.495629,49.764713,NA
T6n,NMB,2025-07-08,2025-07-08T15:20:23Z,48.892826,-15.495627,49.76472,NA
Capture10,NMB,2025-07-08,2025-07-08T15:23:17Z,50.730972,-15.495376,49.76478,NA
Capture 11,NMB,2025-07-08,2025-07-08T15:25:21Z,51.048214,-15.495387,49.764822,NA
Capture12,NMB,2025-07-08,2025-07-08T15:29:22Z,57.141155,-15.495247,49.764597,NA
Capture 13,NMB,2025-07-08,2025-07-08T15:31:29Z,56.152103,-15.495281,49.764627,NA
Capture 14,NMB,2025-07-08,2025-07-08T15:38:00Z,38.890324,-15.495659,49.764222,NA
T7n,NMB,2025-07-08,2025-07-08T15:40:01Z,38.451782,-15.495714,49.764278,NA
Capture15,NMB,2025-07-08,2025-07-08T15:43:49Z,27.189636,-15.49581,49.763946,NA
Capture1c,NMB,2025-07-08,2025-07-08T15:50:55Z,22.785549,-15.495911,49.763777,NA
T8n,NMB,2025-07-08,2025-07-08T15:52:21Z,21.759172,-15.495874,49.763734,NA
Capture16,NMB,2025-07-08,2025-07-08T15:55:44Z,14.639855,-15.495936,49.763509,NA
T9n,NMB,2025-07-08,2025-07-08T16:02:20Z,-8.780181,-15.495317,49.763115,NA
Capture17,NMB,2025-07-08,2025-07-08T16:03:45Z,-8.127032,-15.495385,49.762984,NA
Capture18,NMB,2025-07-08,2025-07-08T16:07:00Z,-16.935205,-15.495426,49.762613,NA
Capture19,NMB,2025-07-08,2025-07-08T16:11:21Z,-27.404242,-15.495496,49.762438,NA
Capt20,NMB,2025-07-08,2025-07-08T16:15:22Z,-28.542585,-15.495597,49.762555,NA
T10n,NMB,2025-07-08,2025-07-08T16:16:42Z,-37.695995,-15.495629,49.762118,NA
Capture21,NMB,2025-07-08,2025-07-08T16:20:17Z,-38.955639,-15.495934,49.762143,NA
NMB C01,NMB,2025-07-09,2025-07-09T08:25:47Z,-45.095234,-15.500478,49.763203,NA
Nmb c03,NMB,2025-07-09,2025-07-09T11:47:35Z,-30.558016,-15.496452,49.761701,NA
0002,NMB,2025-07-09,2025-07-09T12:58:44Z,21.227324,-15.497321,49.76229,NA
0003,NMB,2025-07-09,2025-07-09T13:10:41Z,-2.761885,-15.491646,49.76027,NA
0004,NMB,2025-07-09,2025-07-09T13:12:41Z,-4.609362,-15.491632,49.760252,NA
0005,NMB,2025-07-09,2025-07-09T13:19:09Z,7.931088,-15.493039,49.76092,NA
0006,NMB,2025-07-09,2025-07-09T13:30:47Z,-9.04144,-15.495655,49.760786,NA
0007,NMB,2025-07-09,2025-07-09T13:36:06Z,-19.099926,-15.49628,49.761837,NA
0008,NMB,2025-07-09,2025-07-09T13:53:14Z,-21.329962,-15.498395,49.762743,NA
0009,NMB,2025-07-09,2025-07-09T14:01:30Z,-18.297487,-15.501504,49.762907,NA
0010,NMB,2025-07-09,2025-07-09T14:08:50Z,-17.588354,-15.503706,49.762705,NA
0011,NMB,2025-07-09,2025-07-09T14:14:50Z,-0.970392,-15.505299,49.764056,NA
0012,NMB,2025-07-09,2025-07-09T14:15:26Z,0.475865,-15.504923,49.763661,NA
0013,NMB,2025-07-09,2025-07-09T14:16:27Z,2.939168,-15.504739,49.763629,NA
0014,NMB,2025-07-09,2025-07-09T14:25:03Z,70.707985,-15.506631,49.765422,NA
Nmb c04,NMB,2025-07-09,2025-07-09T15:39:25Z,-36.594975,-15.496199,49.761948,NA
0015,NMB,2025-07-10,2025-07-10T07:02:15Z,-40.06599,-15.497999,49.76289,NA
0016,NMB,2025-07-10,2025-07-10T07:05:57Z,-38.563747,-15.497876,49.762893,NA
0017,NMB,2025-07-10,2025-07-10T07:12:27Z,-31.369785,-15.49588,49.761006,NA
0018,NMB,2025-07-10,2025-07-10T07:15:09Z,-24.28779,-15.495493,49.760386,NA
0019,NMB,2025-07-10,2025-07-10T07:17:18Z,-32.489468,-15.494822,49.759893,NA
0020,NMB,2025-07-10,2025-07-10T07:19:33Z,-19.529139,-15.494061,49.759992,NA
0021,NMB,2025-07-10,2025-07-10T07:21:46Z,-9.545298,-15.49349,49.760475,NA
0022,NMB,2025-07-10,2025-07-10T07:24:37Z,1.101022,-15.493247,49.760958,NA
0023,NMB,2025-07-10,2025-07-10T07:26:51Z,8.024395,-15.494042,49.761231,NA
0024,NMB,2025-07-10,2025-07-10T07:29:43Z,24.521057,-15.494401,49.761706,NA
0025,NMB,2025-07-10,2025-07-10T07:33:14Z,36.921547,-15.49376,49.762098,NA
0026,NMB,2025-07-10,2025-07-10T07:36:44Z,31.882975,-15.493423,49.762726,NA
Capture35,NMB,2025-07-10,2025-07-10T07:40:08Z,33.487854,-15.493228,49.762764,NA
Capture36,NMB,2025-07-10,2025-07-10T07:42:57Z,35.764542,-15.493207,49.762802,NA
0027,NMB,2025-07-10,2025-07-10T07:48:55Z,52.447819,-15.492902,49.763449,NA
0028,NMB,2025-07-10,2025-07-10T07:53:20Z,59.221901,-15.492717,49.763617000000004,NA
Cap38,NMB,2025-07-10,2025-07-10T07:53:25Z,58.997963,-15.492739,49.763618,NA
Cap39,NMB,2025-07-10,2025-07-10T07:56:55Z,75.14006,-15.49278,49.764141,NA
0029,NMB,2025-07-10,2025-07-10T07:58:20Z,78.331154,-15.492868,49.764293,NA
0030,NMB,2025-07-10,2025-07-10T08:00:55Z,100.510208,-15.492986,49.764977,NA
Cap40,NMB,2025-07-10,2025-07-10T08:04:50Z,99.931709,-15.493081,49.765103,NA
0031,NMB,2025-07-10,2025-07-10T08:06:03Z,102.656273,-15.493252,49.765197,NA
0032,NMB,2025-07-10,2025-07-10T08:09:05Z,111.445786,-15.493891,49.765609,NA
0033,NMB,2025-07-10,2025-07-10T08:11:40Z,98.018913,-15.494153,49.765039,NA
Nmb c6,NMB,2025-07-10,2025-07-10T08:13:09Z,94.547897,-15.494232,49.76489,NA
0034,NMB,2025-07-10,2025-07-10T08:16:23Z,79.833397,-15.494561,49.764549,NA
Cap41,NMB,2025-07-10,2025-07-10T08:19:51Z,83.071152,-15.495113,49.764658,NA
0035,NMB,2025-07-10,2025-07-10T08:22:16Z,79.581467,-15.495195,49.764579,NA
0036,NMB,2025-07-10,2025-07-10T08:24:55Z,58.083557,-15.495802,49.764115,NA
Cap42,NMB,2025-07-10,2025-07-10T08:24:57Z,58.027573,-15.495801,49.764117,NA
Cap43,NMB,2025-07-10,2025-07-10T08:29:12Z,50.339081,-15.495736,49.763853,NA
C005,NMB,2025-07-10,2025-07-10T12:36:08Z,1.315628,-15.497398,49.762237,NA
Nmb c06,NMB,2025-07-10,2025-07-10T13:53:31Z,-12.493796,-15.496632,49.762249,NA
Cap july10,NMB,2025-07-10,2025-07-10T14:49:58Z,22.430983,-15.493055,49.760649,NA
Nmb c007,NMB,2025-07-10,2025-07-10T15:29:46Z,-13.874739,-15.496312,49.761555,NA
0037,NMB,2025-07-11,2025-07-11T14:24:27Z,99.063957,-15.49734,49.762334,NA
0038,NMB,2025-07-12,2025-07-12T12:16:06Z,191.400482,-15.506145,49.760621,NA
0039,NMB,2025-07-12,2025-07-12T12:17:22Z,192.305557,-15.506174,49.760591,NA
MTA.0001,MTA,2025-07-19,2025-07-19T12:14:55Z,1036.686523,-12.527196,49.1718,NA
MTA.0002,MTA,2025-07-19,2025-07-19T12:17:27Z,1036.303955,-12.528107,49.171552,NA
MTA.0003,MTA,2025-07-19,2025-07-19T12:19:35Z,1039.877563,-12.528394,49.170626,NA
MTA.0004,MTA,2025-07-19,2025-07-19T12:23:37Z,1035.072266,-12.528052,49.171602,NA
MTA.0005,MTA,2025-07-19,2025-07-19T12:26:49Z,1052.940552,-12.528086,49.172527,NA
MTA.0006,MTA,2025-07-19,2025-07-19T12:29:57Z,1080.242188,-12.529059,49.172529,NA
MTA.0007,MTA,2025-07-19,2025-07-19T13:57:43Z,960.230835,-12.513571,49.183042,NA
MTA.0008,MTA,2025-07-19,2025-07-19T14:56:26Z,NA,-12.513589,49.183024,NA
MTA.0009,MTA,2025-07-19,2025-07-19T14:56:41Z,936.316284,-12.512519,49.187523,NA
MTA.0010,MTA,2025-07-19,2025-07-19T15:12:53Z,916.021973,-12.511616,49.192029,NA
MTA.0011,MTA,2025-07-19,2025-07-19T15:15:25Z,912.52301,-12.51132,49.192399,NA
MTA.0012,MTA,2025-07-19,2025-07-19T15:21:57Z,907.820312,-12.510847,49.192719,NA
MTA.0013,MTA,2025-07-19,2025-07-19T15:26:01Z,905.91687,-12.510615,49.192871,NA
MTA.0014,MTA,2025-07-19,2025-07-19T15:28:37Z,904.16272,-12.510395,49.192927,NA
MTA.0015,MTA,2025-07-19,2025-07-19T15:31:19Z,901.92334,-12.510249,49.192855,NA
MTA.0016,MTA,2025-07-19,2025-07-19T15:34:14Z,901.111572,-12.510158,49.192887,NA
MTA.0017,MTA,2025-07-19,2025-07-19T15:35:37Z,900.467712,-12.510085,49.192896,NA
MTA.0018,MTA,2025-07-19,2025-07-19T15:39:25Z,893.152466,-12.509381,49.193014,NA
MTA.0019,MTA,2025-07-19,2025-07-19T15:42:28Z,890.866455,-12.509143,49.193091,NA
MTA.0020,MTA,2025-07-19,2025-07-19T15:46:15Z,884.810852,-12.508641,49.193264,NA
MTA.0021,MTA,2025-07-19,2025-07-19T15:51:56Z,880.164185,-12.508432,49.193354,NA
MTA.0022,MTA,2025-07-19,2025-07-19T15:53:13Z,879.389709,-12.508333,49.193405,NA
MTA.0023,MTA,2025-07-19,2025-07-19T15:55:24Z,876.907715,-12.508212,49.193509,NA
MTA.0024,MTA,2025-07-19,2025-07-19T15:57:04Z,875.116272,-12.508017,49.193588,NA
MTA.0025,MTA,2025-07-19,2025-07-19T16:12:37Z,1009.90741,-12.521342,49.179079,NA
MTA.0026,MTA,2025-07-19,2025-07-19T16:19:36Z,1041.538452,-12.521888,49.178437,NA
MTA.0027,MTA,2025-07-20,2025-07-20T03:57:23Z,1037.815552,-12.526676,49.172019,NA
MTA.0028,MTA,2025-07-20,2025-07-20T03:58:22Z,1036.406616,-12.526322,49.172022,NA
MTA.0029,MTA,2025-07-20,2025-07-20T04:33:30Z,1042.312866,-12.526983,49.171818,NA
MTA.0030,MTA,2025-07-20,2025-07-20T07:57:57Z,1044.272339,-12.524562,49.172765,NA
MTA.0031,MTA,2025-07-20,2025-07-20T07:59:15Z,1044.356323,-12.524526,49.172728,NA
MTA.0032,MTA,2025-07-20,2025-07-20T08:00:20Z,1043.469971,-12.524484,49.172835,NA
MTA.0033,MTA,2025-07-20,2025-07-20T08:09:31Z,1049.889404,-12.524337,49.173044,NA
MTA.0034,MTA,2025-07-20,2025-07-20T08:10:34Z,1051.195679,-12.524292,49.173098,NA
MTA.0035,MTA,2025-07-20,2025-07-20T08:11:42Z,1050.981079,-12.524212,49.173167,NA
MTA.0036,MTA,2025-07-20,2025-07-20T08:15:11Z,1049.712158,-12.523015,49.173315,NA
MTA.0037,MTA,2025-07-20,2025-07-20T08:18:00Z,1047.762085,-12.522505,49.173351,NA
MTA.0038,MTA,2025-07-20,2025-07-20T08:20:34Z,1048.835083,-12.522559,49.1734,NA
MTA.0039,MTA,2025-07-20,2025-07-20T08:22:16Z,1048.153931,-12.522533,49.173298,NA
MTA.0040,MTA,2025-07-20,2025-07-20T08:22:38Z,1049.656128,-12.522529,49.17327,NA
MTA.0041,MTA,2025-07-20,2025-07-20T08:22:53Z,1050.262695,-12.522529,49.17327,NA
MTA.0042,MTA,2025-07-20,2025-07-20T08:29:01Z,1054.778687,-12.52353,49.173364,NA
MTA.0043,MTA,2025-07-20,2025-07-20T08:30:54Z,1050.925171,-12.524388,49.173079,NA
MTA.0044,MTA,2025-07-20,2025-07-20T08:39:48Z,1047.043579,-12.52517,49.172819,NA
MTA.0045,MTA,2025-07-20,2025-07-20T14:54:39Z,896.110291,-12.507231,49.194454,NA
MTA.0046,MTA,2025-07-20,2025-07-20T14:58:54Z,890.651855,-12.506921,49.194773,NA
MTA.0047,MTA,2025-07-20,2025-07-20T15:05:36Z,874.948303,-12.506015,49.195528,NA
MTA.0048,MTA,2025-07-20,2025-07-20T15:10:33Z,865.412354,-12.505503,49.195846,NA
MTA.0049,MTA,2025-07-20,2025-07-20T15:13:57Z,862.491821,-12.505257,49.196209,NA
MTA.0050,MTA,2025-07-20,2025-07-20T15:18:38Z,856.184265,-12.504789,49.196613,NA
MTA.0051,MTA,2025-07-20,2025-07-20T15:23:41Z,849.148926,-12.50444,49.19747,NA
MTA.0052,MTA,2025-07-20,2025-07-20T15:26:10Z,847.273438,-12.504289,49.197636,NA
MTA.0053,MTA,2025-07-20,2025-07-20T15:28:34Z,841.525757,-12.504193,49.197936,NA
MTA.0054,MTA,2025-07-20,2025-07-20T15:30:42Z,842.636108,-12.503939,49.198217,NA
MTA.0055,MTA,2025-07-20,2025-07-20T15:32:14Z,838.092041,-12.503912,49.19834,NA
MTA.0056,MTA,2025-07-20,2025-07-20T15:33:40Z,840.704651,-12.503828,49.198496,NA
MTA.0057,MTA,2025-07-20,2025-07-20T15:35:09Z,837.616211,-12.503795,49.198427,NA
MTA.0058,MTA,2025-07-20,2025-07-20T15:39:39Z,833.818604,-12.503563,49.19876,NA
MTA.0059,MTA,2025-07-20,2025-07-20T15:43:15Z,829.19989,-12.50326,49.199525,NA
MTA.0060,MTA,2025-07-20,2025-07-20T15:43:54Z,828.173523,-12.503206,49.199559,NA
MTA.0061,MTA,2025-07-20,2025-07-20T15:47:18Z,827.389771,-12.503138,49.199822,NA
MTA.0062,MTA,2025-07-20,2025-07-20T15:49:58Z,823.974731,-12.502983,49.20017,NA
MTA.0063,MTA,2025-07-20,2025-07-20T15:51:25Z,824.2453,-12.502859,49.200464,NA
MTA.0064,MTA,2025-07-20,2025-07-20T15:54:41Z,823.620178,-12.502865,49.200578,NA
MTA.0065,MTA,2025-07-20,2025-07-20T15:55:02Z,823.377563,-12.502825,49.200627,NA
MTA.0066,MTA,2025-07-20,2025-07-20T15:57:35Z,822.201904,-12.502827,49.200711,NA
MTA.0067,MTA,2025-07-20,2025-07-20T16:00:51Z,820.03717,-12.502774,49.201323,NA
MTA.0068,MTA,2025-07-20,2025-07-20T16:01:17Z,820.634338,-12.502836,49.201123,NA
MTA.0069,MTA,2025-07-20,2025-07-20T16:02:31Z,817.900452,-12.502727,49.201384,NA
MTA.0070,MTA,2025-07-20,2025-07-20T16:02:53Z,820.14917,-12.502764,49.201447,NA
MTA.0071,MTA,2025-07-20,2025-07-20T16:03:31Z,819.66394,-12.502701,49.201478,NA
MTA.0072,MTA,2025-07-20,2025-07-20T16:04:32Z,815.754395,-12.502556,49.201657,NA
MTA.0073,MTA,2025-07-20,2025-07-20T16:05:08Z,816.463501,-12.502484,49.201783,NA
MTA.0074,MTA,2025-07-20,2025-07-20T16:06:34Z,814.82135,-12.502223,49.201807,NA
MTA.0075,MTA,2025-07-20,2025-07-20T16:07:59Z,810.706482,-12.501862,49.202,NA
MTA.0076,MTA,2025-07-20,2025-07-20T16:09:30Z,808.635071,-12.501671,49.202149,NA
MTA.0077,MTA,2025-07-20,2025-07-20T16:11:03Z,805.583923,-12.501266,49.202046,NA
MTA.0078,MTA,2025-07-20,2025-07-20T16:12:39Z,801.972961,-12.501019,49.202119,NA
MTA.0079,MTA,2025-07-20,2025-07-20T16:21:17Z,784.785828,-12.498632,49.203087,NA
MTA.0080,MTA,2025-07-20,2025-07-20T16:48:56Z,1054.778687,-12.526319,49.175924,NA
MTA.0081,MTA,2025-07-21,2025-07-21T02:29:51Z,1062.401855,-12.528477,49.170539,NA
MTA.0082,MTA,2025-07-21,2025-07-21T02:41:07Z,1053.696411,-12.527464,49.171909,NA
MTA.0083,MTA,2025-07-21,2025-07-21T02:51:26Z,1049.758789,-12.524902,49.172765,NA
MTA.0084,MTA,2025-07-21,2025-07-21T02:56:30Z,1047.370117,-12.525065,49.172803,NA
MTA.0085,MTA,2025-07-21,2025-07-21T03:09:30Z,1049.040405,-12.522743,49.174484,NA
MTA.0086,MTA,2025-07-21,2025-07-21T03:14:51Z,1052.446045,-12.522538,49.173648,NA
MTA.0087,MTA,2025-07-21,2025-07-21T03:20:45Z,1052.203491,-12.522499,49.173238,NA
MTA.0088,MTA,2025-07-21,2025-07-21T03:29:17Z,1044.048462,-12.523388,49.172333,NA
MTA.0089,MTA,2025-07-21,2025-07-21T03:34:54Z,1043.880493,-12.522828,49.172078,NA
MTA.0090,MTA,2025-07-21,2025-07-21T03:44:47Z,1044.673584,-12.524345,49.172598,NA
MTA.0091,MTA,2025-07-21,2025-07-21T08:27:13Z,1044.682861,-12.524412,49.172799,NA
MTA.0092,MTA,2025-07-21,2025-07-21T08:29:05Z,1045.046753,-12.524308,49.172607,NA
MTA.0093,MTA,2025-07-21,2025-07-21T08:30:11Z,1045.634644,-12.524188,49.172586,NA
MTA.0094,MTA,2025-07-21,2025-07-21T08:31:42Z,1045.298706,-12.524136,49.172503,NA
MTA.0095,MTA,2025-07-21,2025-07-21T08:33:31Z,1045.186768,-12.524115,49.172435,NA
MTA.0096,MTA,2025-07-21,2025-07-21T08:37:09Z,1045.662598,-12.523964,49.172417,NA
MTA.0097,MTA,2025-07-21,2025-07-21T08:39:08Z,1043.964478,-12.523639,49.172295,NA
MTA.0098,MTA,2025-07-21,2025-07-21T08:43:00Z,1043.469971,-12.523285,49.172168,NA
MTA.0099,MTA,2025-07-21,2025-07-21T08:45:35Z,1043.805786,-12.523206,49.172127,NA
MTA.0100,MTA,2025-07-21,2025-07-21T08:46:35Z,1045.727905,-12.52319,49.172087,NA
MTA.0101,MTA,2025-07-21,2025-07-21T08:50:24Z,1044.067139,-12.523064,49.171928,NA
MTA.0102,MTA,2025-07-21,2025-07-21T08:53:10Z,1044.608276,-12.522673,49.172218,NA
MTA.0103,MTA,2025-07-21,2025-07-21T08:54:50Z,1045.895874,-12.52274,49.172148,NA
MTA.0104,MTA,2025-07-21,2025-07-21T09:00:03Z,1047.752686,-12.523113,49.172094,NA
MTA.0105,MTA,2025-07-21,2025-07-21T09:05:19Z,1047.342163,-12.523443,49.172276,NA
MTA.0106,MTA,2025-07-21,2025-07-21T09:08:55Z,1046.381104,-12.523593,49.172298,NA
MTA.0107,MTA,2025-07-21,2025-07-21T11:14:32Z,1021.552124,-12.518831,49.172577,NA
MTA.0108,MTA,2025-07-21,2025-07-21T14:17:21Z,1024.407349,-12.518333,49.179347,NA
MTA.0109,MTA,2025-07-21,2025-07-21T14:59:15Z,767.533386,-12.494897,49.205056,NA
MTA.0110,MTA,2025-07-21,2025-07-21T15:00:41Z,766.889526,-12.494607,49.205076,NA
MTA.0111,MTA,2025-07-21,2025-07-21T15:06:53Z,760.647339,-12.494714,49.206195,NA
MTA.0112,MTA,2025-07-21,2025-07-21T15:10:14Z,760.815247,-12.495122,49.206482,NA
MTA.0113,MTA,2025-07-21,2025-07-21T15:13:04Z,756.924377,-12.495537,49.207216,NA
MTA.0114,MTA,2025-07-21,2025-07-21T15:16:44Z,750.691467,-12.49485,49.207942,NA
MTA.0115,MTA,2025-07-21,2025-07-21T15:18:22Z,747.145813,-12.494489,49.208102,NA
MTA.0116,MTA,2025-07-21,2025-07-21T15:19:41Z,746.427368,-12.494289,49.20808,NA
MTA.0117,MTA,2025-07-21,2025-07-21T15:20:42Z,744.822449,-12.494165,49.208102,NA
MTA.0118,MTA,2025-07-21,2025-07-21T15:22:11Z,744.12268099999994,-12.49393,49.208237,NA
MTA.0119,MTA,2025-07-21,2025-07-21T15:24:21Z,742.704407,-12.493834,49.208261,NA
MTA.0120,MTA,2025-07-21,2025-07-21T15:25:08Z,739.550659,-12.493666,49.208246,NA
MTA.0121,MTA,2025-07-21,2025-07-21T15:26:31Z,739.998474,-12.493496,49.208363,NA
MTA.0122,MTA,2025-07-21,2025-07-21T15:27:02Z,739.858521,-12.493403,49.208321,NA
