name,site_code,date,time,ele,lat,lon,c_f
MTA.0123,MTA,2025-07-21,2025-07-21T15:28:50Z,739.140076,-12.493257,49.208448,NA
MTA.0124,MTA,2025-07-21,2025-07-21T15:29:57Z,738.832153,-12.493156,49.208472,NA
MTA.0125,MTA,2025-07-21,2025-07-21T15:33:46Z,738.085693,-12.492836,49.208507,NA
MTA.0126,MTA,2025-07-21,2025-07-21T15:35:04Z,738.589539,-12.492645,49.208473,NA
MTA.0127,MTA,2025-07-21,2025-07-21T15:38:48Z,740.987549,-12.492443,49.207855,NA
MTA.0128,MTA,2025-07-21,2025-07-21T15:43:02Z,739.345337,-12.492276,49.207986,NA
MTA.0129,MTA,2025-07-21,2025-07-21T15:44:20Z,739.018799,-12.492131,49.20811,NA
MTA.0130,MTA,2025-07-21,2025-07-21T15:46:54Z,736.704773,-12.492068,49.20814,NA
MTA.0131,MTA,2025-07-21,2025-07-21T15:51:19Z,735.678406,-12.49191,49.208193,NA
MTA.0132,MTA,2025-07-21,2025-07-21T15:53:23Z,732.907166,-12.491838,49.208302,NA
MTA.0133,MTA,2025-07-21,2025-07-21T16:03:47Z,731.722168,-12.491606,49.208416,NA
MTA.0134,MTA,2025-07-21,2025-07-21T16:05:16Z,732.076721,-12.491541,49.208462,NA
MTA.0135,MTA,2025-07-21,2025-07-21T16:12:02Z,728.913635,-12.491519,49.208743,NA
MTA.0136,MTA,2025-07-21,2025-07-21T16:13:30Z,728.559082,-12.491725,49.208871,NA
MTA.0137,MTA,2025-07-21,2025-07-21T16:21:23Z,729.37085,-12.492258,49.208752,NA
MTA.0138,MTA,2025-07-22,2025-07-22T03:31:31Z,1053.565674,-12.52845,49.1709,NA
MTA.0139,MTA,2025-07-22,2025-07-22T07:50:04Z,1047.09021,-12.525097,49.172896,NA
MTA.0140,MTA,2025-07-22,2025-07-22T07:56:14Z,1045.373413,-12.52502,49.172793,NA
MTA.0141,MTA,2025-07-22,2025-07-22T08:01:47Z,1045.933228,-12.524973,49.172808,NA
MTA.0142,MTA,2025-07-22,2025-07-22T08:03:55Z,1046.418457,-12.524866,49.172724,NA
MTA.0143,MTA,2025-07-22,2025-07-22T08:06:15Z,1046.866333,-12.524729,49.172804,NA
MTA.0144,MTA,2025-07-22,2025-07-22T08:07:46Z,1046.278442,-12.524775,49.172792,NA
MTA.0145,MTA,2025-07-22,2025-07-22T08:10:08Z,1044.692261,-12.524715,49.172723,NA
MTA.0146,MTA,2025-07-22,2025-07-22T08:11:02Z,1045.830566,-12.524657,49.172707,NA
MTA.0147,MTA,2025-07-22,2025-07-22T08:11:41Z,1044.813599,-12.524592,49.172717,NA
MTA.0148,MTA,2025-07-22,2025-07-22T08:13:25Z,1045.17749,-12.524635,49.172703,NA
MTA.0149,MTA,2025-07-22,2025-07-22T14:02:52Z,780.969543,-12.49539,49.204176,NA
MTA.0150,MTA,2025-07-22,2025-07-22T15:01:20Z,733.980225,-12.491312,49.20853,NA
MTA.0151,MTA,2025-07-22,2025-07-22T15:06:37Z,722.81134,-12.489565,49.207086,NA
MTA.0152,MTA,2025-07-22,2025-07-22T15:10:36Z,718.79919400000006,-12.488834,49.207419,NA
MTA.0153,MTA,2025-07-22,2025-07-22T15:14:24Z,715.001587,-12.488198,49.207842,NA
MTA.0154,MTA,2025-07-22,2025-07-22T15:16:32Z,712.52893099999994,-12.487812,49.20814,NA
MTA.0155,MTA,2025-07-22,2025-07-22T15:22:40Z,704.747131,-12.486486,49.207848,NA
MTA.0156,MTA,2025-07-22,2025-07-22T15:30:05Z,699.437988,-12.486242,49.208458,NA
MTA.0157,MTA,2025-07-22,2025-07-22T15:33:34Z,693.251709,-12.485547,49.20865,NA
MTA.0158,MTA,2025-07-22,2025-07-22T15:37:34Z,686.598938,-12.485014,49.209145,NA
MTA.0159,MTA,2025-07-22,2025-07-22T15:41:44Z,681.541748,-12.484481,49.209356,NA
MTA.0160,MTA,2025-07-22,2025-07-22T15:44:05Z,674.683655,-12.483766,49.209275,NA
MTA.0161,MTA,2025-07-22,2025-07-22T15:44:06Z,674.683655,-12.483766,49.209275,NA
MTA.0162,MTA,2025-07-22,2025-07-22T15:48:31Z,665.996765,-12.482428,49.209244,NA
MTA.0163,MTA,2025-07-22,2025-07-22T15:51:00Z,661.909973,-12.481828,49.20933,NA
MTA.0164,MTA,2025-07-22,2025-07-22T15:55:50Z,657.160645,-12.480872,49.20936,NA
MTA.0165,MTA,2025-07-22,2025-07-22T16:00:18Z,661.07019,-12.481772,49.209471,NA
MTA.0166,MTA,2025-07-22,2025-07-22T16:02:41Z,656.5448,-12.481239,49.209734,NA
MTA.0167,MTA,2025-07-22,2025-07-22T16:12:21Z,635.961304,-12.479696,49.212495,NA
MTA.0168,MTA,2025-07-22,2025-07-22T16:20:28Z,632.630249,-12.479942,49.213367,NA
MTA.0169,MTA,2025-07-22,2025-07-22T16:21:17Z,631.603882,-12.479994,49.213447,NA
MTA.0170,MTA,2025-07-22,2025-07-22T16:22:44Z,629.924316,-12.480026,49.213505,NA
MTA.0171,MTA,2025-07-22,2025-07-22T16:24:37Z,630.27887,-12.480108,49.213785,NA
MTA.0172,MTA,2025-07-23,2025-07-23T07:55:17Z,1070.780884,-12.528257,49.17153,NA
MTA.0173,MTA,2025-07-23,2025-07-23T07:57:25Z,1067.916382,-12.527983,49.171718,NA
MTA.0174,MTA,2025-07-23,2025-07-23T08:00:42Z,1069.026733,-12.527906,49.171749,NA
MTA.0175,MTA,2025-07-23,2025-07-23T08:04:55Z,1068.354858,-12.527841,49.171696,NA
MTA.0176,MTA,2025-07-23,2025-07-23T08:11:01Z,1073.374756,-12.528482,49.170464,NA
MTA.0177,MTA,2025-07-23,2025-07-23T08:16:18Z,1073.505371,-12.528484,49.170579,NA
MTA.0178,MTA,2025-07-23,2025-07-23T15:11:07Z,636.185242,-12.478099,49.217481,NA
MTA.0179,MTA,2025-07-23,2025-07-23T15:11:47Z,636.446472,-12.478004,49.217529,NA
MTA.0180,MTA,2025-07-23,2025-07-23T15:13:09Z,634.598999,-12.477821,49.217802,NA
MTA.0181,MTA,2025-07-23,2025-07-23T15:14:40Z,633.162109,-12.477644,49.217866,NA
MTA.0182,MTA,2025-07-23,2025-07-23T15:16:38Z,628.702026,-12.477007,49.21827,NA
MTA.0183,MTA,2025-07-23,2025-07-23T15:22:19Z,616.142883,-12.47635,49.21986,NA
MTA.0184,MTA,2025-07-23,2025-07-23T15:50:05Z,1018.874207,-12.51386,49.182078,NA
MTA.0185,MTA,2025-07-23,2025-07-23T15:53:50Z,1028.634155,-12.515081,49.181242,NA
MTA.0186,MTA,2025-07-23,2025-07-23T16:01:54Z,1026.488037,-12.515193,49.180872,NA
MTA.0187,MTA,2025-07-23,2025-07-23T16:04:33Z,1021.1695559999999,-12.515816,49.180528,NA
MTA.0188,MTA,2025-07-23,2025-07-23T16:08:03Z,1024.649902,-12.517265,49.180048,NA
MTA.0189,MTA,2025-07-23,2025-07-23T16:11:19Z,1029.875122,-12.517454,49.179921,NA
MTA.0190,MTA,2025-07-23,2025-07-23T16:17:07Z,1043.917847,-12.518795,49.178941,NA
MTA.0191,MTA,2025-07-23,2025-07-23T16:17:54Z,1043.255371,-12.518884,49.178925,NA
MTA.0192,MTA,2025-07-23,2025-07-23T16:19:04Z,1046.838257,-12.519075,49.178854,NA
MTA.0193,MTA,2025-07-23,2025-07-23T16:24:07Z,1061.786011,-12.520556,49.178976,NA
MTA.0194,MTA,2025-07-23,2025-07-23T16:26:20Z,1068.597534,-12.521341,49.179077,NA
MTA.0195,MTA,2025-07-23,2025-07-23T16:35:02Z,1091.019165,-12.524105,49.177513,NA
MTA.0196,MTA,2025-07-23,2025-07-23T16:40:55Z,1086.251099,-12.525909,49.175864,NA
MTA.0197,MTA,2025-07-23,2025-07-23T16:41:00Z,1083.507935,-12.525909,49.175864,NA
MTA.0198,MTA,2025-07-23,2025-07-23T16:43:01Z,1083.004028,-12.525165,49.175847,NA
MTA.0199,MTA,2025-07-23,2025-07-23T16:46:09Z,1084.301025,-12.52505,49.175854,NA
MTA.0200,MTA,2025-07-24,2025-07-24T02:37:37Z,1087.109619,-12.524504,49.173039,NA
MTA.0201,MTA,2025-07-24,2025-07-24T02:40:35Z,1086.381714,-12.524267,49.173079,NA
MTA.0202,MTA,2025-07-24,2025-07-24T02:46:12Z,1086.531006,-12.523892,49.173064,NA
MTA.0203,MTA,2025-07-24,2025-07-24T02:46:39Z,1086.764282,-12.523796,49.173044,NA
MTA.0204,MTA,2025-07-24,2025-07-24T02:49:30Z,1089.750122,-12.52401,49.173103,NA
MTA.0205,MTF,2025-07-25,2025-07-25T05:47:03Z,160.96376,-12.334242,49.359253,NA
MTA.0206,MTF,2025-07-25,2025-07-25T05:47:09Z,161.691559,-12.334252,49.359252,NA
MTA.0207,MTF,2025-07-25,2025-07-25T05:48:25Z,160.217316,-12.334072,49.359181,NA
MTF.0001,MTF,2025-07-25,2025-07-25T05:49:01Z,161.756866,-12.334077,49.359149,NA
MTF.0002,MTF,2025-07-25,2025-07-25T05:51:35Z,160.226639,-12.334253,49.359264,NA
MTF.0003,MTF,2025-07-25,2025-07-25T06:35:44Z,163.352417,-12.34581,49.356407,NA
MTF.0004,MTF,2025-07-25,2025-07-25T07:48:06Z,257.303162,-12.329883,49.348255,NA
MTF.0005,MTF,2025-07-25,2025-07-25T07:51:08Z,258.945343,-12.32988,49.348213,NA
MTF.0006,MTF,2025-07-25,2025-07-25T07:54:44Z,259.71048,-12.330292,49.349054,NA
MTF.0007,MTF,2025-07-25,2025-07-25T07:56:48Z,257.405792,-12.330528,49.349973,NA
MTF.0008,MTF,2025-07-25,2025-07-25T07:59:56Z,260.904816,-12.330558,49.350943,NA
MTF.0009,MTF,2025-07-25,2025-07-25T08:03:15Z,257.265839,-12.331194,49.351633,NA
MTF.0010,MTF,2025-07-25,2025-07-25T08:05:32Z,252.591156,-12.331624,49.352463,NA
MTF.0011,MTF,2025-07-25,2025-07-25T08:08:21Z,252.339233,-12.332529,49.352809,NA
MTF.0012,MTF,2025-07-25,2025-07-25T08:13:44Z,251.05159,-12.333331,49.35327,NA
MTF.0013,MTF,2025-07-25,2025-07-25T08:16:21Z,238.940353,-12.333979,49.35393,NA
MTF.0014,MTF,2025-07-25,2025-07-25T08:20:10Z,209.39006,-12.334389,49.354777,NA
MTF.0015,MTF,2025-07-25,2025-07-25T08:24:04Z,202.989197,-12.334539,49.355691,NA
MTF.0016,MTF,2025-07-25,2025-07-25T08:27:41Z,191.904343,-12.334745,49.356626,NA
MTF.0017,MTF,2025-07-25,2025-07-25T08:31:40Z,179.709122,-12.334557,49.357561,NA
MTF.0018,MTF,2025-07-25,2025-07-25T08:35:15Z,177.189835,-12.334291,49.358509,NA
MTF.0019,MTF,2025-07-25,2025-07-25T08:42:35Z,167.709854,-12.334145,49.359417,NA
MTF.0020,MTF,2025-07-25,2025-07-25T08:45:02Z,165.330521,-12.333581,49.360166,NA
MTF.0021,MTF,2025-07-25,2025-07-25T08:48:49Z,161.066406,-12.33286,49.360347,NA
MTF.0022,MTF,2025-07-25,2025-07-25T14:50:22Z,186.977737,-12.334513,49.357551,NA
MTF.0023,MTF,2025-07-25,2025-07-25T14:59:31Z,201.598923,-12.334438,49.356501,NA
MTF.0024,MTF,2025-07-25,2025-07-25T15:02:07Z,212.693115,-12.334334,49.355872,NA
MTF.0025,MTF,2025-07-25,2025-07-25T15:05:52Z,216.472046,-12.334294,49.355101,NA
MTF.0026,MTF,2025-07-25,2025-07-25T15:21:12Z,259.12265,-12.332852,49.352968,NA
MTF.0027,MTF,2025-07-25,2025-07-25T16:01:49Z,279.379578,-12.330047,49.343287,NA
MTF.0028,MTF,2025-07-25,2025-07-25T16:18:02Z,260.438263,-12.330346,49.348998,NA
MTF.0029,MTF,2025-07-26,2025-07-26T02:04:15Z,176.555344,-12.334304,49.358506,NA
MTF.0030,MTF,2025-07-26,2025-07-26T02:08:29Z,180.912781,-12.334446,49.357578,NA
MTF.0031,MTF,2025-07-26,2025-07-26T02:12:13Z,183.898605,-12.334739,49.357055,NA
MTF.0032,MTF,2025-07-26,2025-07-26T02:17:09Z,195.356689,-12.334589,49.356248,NA
MTF.0033,MTF,2025-07-26,2025-07-26T02:25:17Z,204.528763,-12.334537,49.355754,NA
MTF.0034,MTF,2025-07-26,2025-07-26T02:52:58Z,241.851532,-12.333545,49.353855,NA
MTF.0035,MTF,2025-07-26,2025-07-26T02:57:01Z,249.642654,-12.332472,49.353233,NA
MTF.0036,MTF,2025-07-26,2025-07-26T03:01:16Z,253.972092,-12.331597,49.352385,NA
MTF.0037,MTF,2025-07-26,2025-07-26T03:10:42Z,256.873932,-12.330084,49.348906,NA
MTF.0038,MTF,2025-07-26,2025-07-26T03:13:50Z,259.262604,-12.329882,49.348272,NA
MTF.0039,MTF,2025-07-26,2025-07-26T05:02:31Z,144.840332,-12.334093,49.35828,NA
MTF.0040,MTF,2025-07-26,2025-07-26T05:05:17Z,143.785965,-12.334343,49.358045,NA
MTF.0041,MTF,2025-07-26,2025-07-26T05:06:12Z,145.213562,-12.334272,49.358022,NA
MTF.0042,MTF,2025-07-26,2025-07-26T07:59:38Z,187.453598,-12.334606,49.355724,NA
MTF.0043,MTF,2025-07-26,2025-07-26T08:04:25Z,196.588348,-12.334293,49.354591,NA
MTF.0044,MTF,2025-07-26,2025-07-26T08:55:10Z,237.167526,-12.333378,49.353284,NA
MTF.0045,MTF,2025-07-26,2025-07-26T15:37:45Z,236.075836,-12.333049,49.353389,NA
MTF.0046,MTF,2025-07-26,2025-07-26T15:42:25Z,236.075836,-12.332564,49.353327,NA
MTF.0047,MTF,2025-07-26,2025-07-26T15:45:28Z,235.87056,-12.332904,49.353215,NA
MTF.0048,MTF,2025-07-26,2025-07-26T15:51:40Z,233.976425,-12.332861,49.353097,NA
MTF.0049,MTF,2025-07-26,2025-07-26T16:09:23Z,156.531693,-12.334382,49.358243,NA
MTF.0050,MTF,2025-07-26,2025-07-26T16:13:00Z,157.744675,-12.334406,49.357995,NA
MTF.0051,MTF,2025-07-26,2025-07-26T16:27:34Z,144.233841,-12.333753,49.360553,NA
MTF.0052,MTF,2025-07-26,2025-07-26T16:35:42Z,141.182693,-12.333348,49.360998,NA
MTF.0053,MTF,2025-07-26,2025-07-26T16:40:50Z,139.857742,-12.333133,49.361127,NA
MTF.0054,MTF,2025-07-26,2025-07-26T16:43:43Z,139.512497,-12.332984,49.361192,NA
MTF.0055,MTF,2025-07-26,2025-07-26T16:46:48Z,139.605804,-12.333442,49.360368,NA
MTF.0056,MTF,2025-07-26,2025-07-26T17:43:30Z,140.594864,-12.334033,49.359435,NA
MTF.0057,MTF,2025-07-26,2025-07-26T18:25:45Z,109.085121,-12.325335,49.367107,NA
MTF.0058,MTF,2025-07-26,2025-07-26T18:31:18Z,104.653038,-12.324381,49.36706,NA
MTF.0059,MTF,2025-07-26,2025-07-26T18:34:35Z,103.635994,-12.323756,49.366744,NA
MTF.0060,MTF,2025-07-26,2025-07-26T18:42:26Z,141.220016,-12.313177,49.359202,NA
MTF.0061,MTF,2025-07-26,2025-07-26T18:43:06Z,139.839081,-12.312835,49.35923,NA
MTF.0062,MTF,2025-07-27,2025-07-27T00:04:17Z,169.370712,-12.317666,49.361661,NA
MTF.0063,MTF,2025-07-27,2025-07-27T00:17:25Z,125.11525,-12.330129,49.365739,NA
MTF.0064,MTF,2025-07-27,2025-07-27T00:22:13Z,126.057648,-12.332511,49.364814,NA
MTF.0065,MTF,2025-07-27,2025-07-27T14:52:09Z,151.101227,-12.310435,49.35932,NA
MTF.0066,MTF,2025-07-27,2025-07-27T15:14:27Z,NA,-12.322094,49.390526,NA
MTF.0067,MTF,2025-07-27,2025-07-27T15:14:52Z,123.557022,-12.32222,49.392151,NA
MTF.0068,MTF,2025-07-27,2025-07-27T15:18:11Z,113.834442,-12.32297,49.394855,NA
MTF.0069,MTF,2025-07-27,2025-07-27T15:28:28Z,104.027885,-12.329259,49.399746,NA
MTF.0070,MTF,2025-07-27,2025-07-27T15:31:24Z,103.794617,-12.329357,49.399849,NA
MTF.0071,MTF,2025-07-27,2025-07-27T15:37:29Z,102.590958,-12.330938,49.40063,NA
MTF.0072,MTF,2025-07-27,2025-07-27T15:40:23Z,100.491547,-12.331329,49.400682,NA
MTF.0073,MTF,2025-07-27,2025-07-27T16:04:14Z,100.332932,-12.331125,49.400626,NA
MTF.0074,MTF,2025-07-27,2025-07-27T16:08:04Z,98.951988,-12.330707,49.400585,NA
MTF.0075,MTF,2025-07-27,2025-07-27T16:16:03Z,106.621819,-12.323647,49.395526,NA
MTF.0076,MTF,2025-07-27,2025-07-27T16:19:11Z,107.023033,-12.323011,49.394804,NA
MTF.0077,MTF,2025-07-27,2025-07-27T16:33:52Z,166.730133,-12.315164,49.359912,NA
MTF.0078,MTF,2025-07-28,2025-07-28T13:49:44Z,199.648819,-12.334762,49.356023,NA
MTF.0079,MTF,2025-07-28,2025-07-28T13:54:46Z,206.264267,-12.334446,49.35482,NA
MTF.0080,MTF,2025-07-28,2025-07-28T13:57:21Z,207.113373,-12.334363,49.354753,NA
MTF.0081,MTF,2025-07-28,2025-07-28T14:01:15Z,209.436707,-12.33433,49.354623,NA
MTF.0082,MTF,2025-07-28,2025-07-28T14:06:06Z,245.817078,-12.333457,49.353355,NA
MTF.0083,MTF,2025-07-28,2025-07-28T14:08:29Z,247.337982,-12.333074,49.353062,NA
MTF.0084,MTF,2025-07-28,2025-07-28T14:10:46Z,246.880768,-12.332482,49.353236,NA
MTF.0085,MTF,2025-07-28,2025-07-28T14:12:53Z,245.070618,-12.332851,49.353354,NA
MTF.0086,MTF,2025-07-28,2025-07-28T16:22:15Z,NA,-12.318128,49.362963,NA
MTF.0087,MTF,2025-07-28,2025-07-28T16:26:18Z,94.687859,-12.334321,49.40125,NA
MTF.0088,MTF,2025-07-28,2025-07-28T16:40:33Z,94.641205,-12.33491,49.401145,NA
MTF.0089,MTF,2025-07-28,2025-07-28T16:45:38Z,96.096794,-12.337963,49.401904,NA
MTF.0090,MTF,2025-07-28,2025-07-28T16:50:00Z,94.389275,-12.334773,49.401122,NA
MTF.0091,MTF,2025-07-28,2025-07-28T16:53:43Z,93.997391,-12.332314,49.400812,NA
MTF.0092,MTF,2025-07-28,2025-07-28T16:59:55Z,94.45459,-12.325984,49.398315,NA
MTF.0093,MTF,2025-07-28,2025-07-28T17:08:51Z,120.72049,-12.315639,49.378271,NA
MTF.0094,MTF,2025-07-29,2025-07-29T08:15:14Z,220.586884,-12.333481,49.354862,NA
MTF.0095,MTF,2025-07-29,2025-07-29T15:57:18Z,110.335434,-12.33903,49.408129,NA
MTF.0096,MTF,2025-07-29,2025-07-29T15:59:40Z,109.831573,-12.338795,49.40737,NA
MTF.0097,MTF,2025-07-29,2025-07-29T16:01:10Z,110.16748,-12.338811,49.407477,NA
MTF.0098,MTF,2025-07-29,2025-07-29T16:05:29Z,106.071304,-12.338285,49.405093,NA
MTF.0099,MTF,2025-07-29,2025-07-29T16:14:44Z,105.184891,-12.334276,49.401273,NA
MTF.0100,MTF,2025-07-29,2025-07-29T16:17:55Z,105.782051,-12.333512,49.401176,NA
MTF.0101,MTF,2025-07-29,2025-07-29T16:21:40Z,104.363785,-12.331842,49.400717,NA
MTF.0102,MTF,2025-07-29,2025-07-29T16:22:21Z,103.971901,-12.331814,49.400686,NA
MTF.0103,MTF,2025-07-29,2025-07-29T16:32:53Z,110.316772,-12.324149,49.396682,NA
MTF.0104,MTF,2025-07-30,2025-07-30T06:28:12Z,400.268005,-12.326827,49.337828,NA
MTF.0105,MTF,2025-07-30,2025-07-30T16:05:43Z,116.167114,-12.338227,49.405287,NA
MTF.0106,MTF,2025-07-30,2025-07-30T16:19:28Z,118.182541,-12.340186,49.410019,NA
MTF.0107,MTF,2025-07-30,2025-07-30T16:23:34Z,120.067345,-12.339504,49.409193,NA
MTF.0108,MTF,2025-07-30,2025-07-30T16:26:23Z,119.63813,-12.338904,49.408006,NA
MTF.0109,MTF,2025-07-30,2025-07-30T16:28:02Z,118.677071,-12.338875,49.408054,NA
MTF.0110,MTF,2025-07-30,2025-07-30T16:35:17Z,115.569946,-12.338223,49.406101,NA
MTF.0111,MTF,2025-07-30,2025-07-30T16:37:15Z,NA,-12.338874,49.408056,NA
MTF.0112,MTF,2025-07-30,2025-07-30T16:37:18Z,113.619835,-12.338269,49.405719,NA
MTF.0113,MTF,2025-07-30,2025-07-30T16:40:56Z,118.42514,-12.338311,49.404647,NA
MTF.0114,MTF,2025-07-30,2025-07-30T16:45:34Z,115.48597,-12.338218,49.403734,NA
MTF.0115,MTF,2025-07-30,2025-07-30T16:48:25Z,113.517197,-12.337653,49.403967,NA
MTF.0116,MTF,2025-07-30,2025-07-30T17:09:19Z,NA,-12.319598,49.388986,NA
MTF.0117,MTF,2025-07-30,2025-07-30T17:13:40Z,NA,-12.319598,49.388986,NA
MTF.0118,MTF,2025-07-30,2025-07-30T17:17:25Z,NA,-12.319591,49.388993,NA
MTF.0119,MTF,2025-07-30,2025-07-30T17:24:20Z,NA,-12.319591,49.388993,NA
MTF.0120,MTF,2025-07-30,2025-07-30T17:29:01Z,NA,-12.319591,49.388993,NA
MTF.0121,MTF,2025-07-30,2025-07-30T17:45:34Z,174.623901,-12.313927,49.359279,NA
MTF.0122,MTF,2025-07-30,2025-07-30T17:49:33Z,181.752548,-12.315697,49.360086,NA
MTF.0123,MTF,2025-07-30,2025-07-30T17:52:51Z,184.841003,-12.317547,49.36131,NA
MTF.0124,MTF,2025-07-30,2025-07-30T18:12:27Z,172.804413,-12.334127,49.359126,NA
MTF.0125,MTF,2025-07-31,2025-07-31T13:41:37Z,311.551788,-12.329207,49.341696,NA
MTF.0126,MTF,2025-07-31,2025-07-31T14:41:13Z,281.65625,-12.332034,49.352739,NA
MTF.0127,MTF,2025-07-31,2025-07-31T15:43:14Z,NA,-12.319574,49.388976,NA
MTF.0128,MTF,2025-07-31,2025-07-31T15:50:45Z,153.685822,-12.319578,49.389017,NA
MTF.0129,MTF,2025-07-31,2025-07-31T16:08:33Z,161.626236,-12.318629,49.387216,NA
MTF.0130,MTF,2025-07-31,2025-07-31T16:14:59Z,165.190567,-12.31819,49.385497,NA
MTF.0131,MTF,2025-07-31,2025-07-31T16:17:54Z,164.938644,-12.318048,49.385012,NA
MTF.0132,MTF,2025-07-31,2025-07-31T16:24:40Z,154.180344,-12.314914,49.376962,NA
MTF.0133,MTF,2025-07-31,2025-07-31T16:25:50Z,154.06839,-12.31489,49.377075,NA
MTF.0134,MTF,2025-07-31,2025-07-31T16:39:59Z,158.612427,-12.314428,49.374243,NA
MTF.0135,MTF,2025-07-31,2025-07-31T16:45:40Z,153.1633,-12.314561,49.375248,NA
MTF.0136,MTF,2025-07-31,2025-07-31T16:49:00Z,153.797791,-12.314983,49.377265,NA
MTF.0137,MTF,2025-07-31,2025-07-31T16:53:07Z,153.82579,-12.315385,49.377679,NA
MTF.0138,MTF,2025-07-31,2025-07-31T16:57:17Z,151.371811,-12.315617,49.378224,NA
MTF.0139,MTF,2025-07-31,2025-07-31T17:03:27Z,155.439987,-12.316675,49.380884,NA
MTF.0140,MTF,2025-07-31,2025-07-31T17:13:10Z,156.261093,-12.318538,49.386789,NA
MTF.0141,MTF,2025-07-31,2025-07-31T17:18:26Z,142.983521,-12.319773,49.389084,NA
MTF.0142,MTF,2025-07-31,2025-07-31T17:21:50Z,149.916229,-12.319084,49.388425,NA
MTF.0143,MTF,2025-07-31,2025-07-31T17:25:25Z,144.93364,-12.320469,49.389559,NA
MTF.0144,MTF,2025-07-31,2025-07-31T17:30:39Z,134.399277,-12.321739000000001,49.391249,NA
MTF.0145,MTF,2025-07-31,2025-07-31T17:35:17Z,131.105545,-12.3223,49.393034,NA
MTF.0146,MTF,2025-07-31,2025-07-31T17:43:34Z,121.970802,-12.325461,49.397886,NA
MTF.0147,MTF,2025-07-31,2025-07-31T17:46:43Z,121.970802,-12.325593,49.398121,NA
MAK.C.0001,MAK,2025-08-13,2025-08-13T15:30:02Z,323.429779,-20.746801,45.541261,GPS.C
MAK.F.0001,MAK,2025-08-13,2025-08-13T15:45:01Z,464.845734,-20.74559,45.541335,GPS.F
MAK.C.0002,MAK,2025-08-13,2025-08-13T15:46:44Z,320.17337,-20.746733,45.541433,GPS.C
MAK.F.0002,MAK,2025-08-13,2025-08-13T15:47:52Z,464.929718,-20.745435,45.541354,GPS.F
MAK.F.0003,MAK,2025-08-13,2025-08-13T15:51:07Z,462.186493,-20.745619,45.541208,GPS.F
MAK.C.0003,MAK,2025-08-13,2025-08-13T15:53:06Z,320.60257,-20.746489,45.541147,GPS.C
MAK.F.0004,MAK,2025-08-13,2025-08-13T15:55:26Z,465.153656,-20.745702,45.541152,GPS.F
MAK.F.0005,MAK,2025-08-14,2025-08-14T07:36:35Z,440.250031,-20.745542,45.541325,GPS.F
MAK.F.0006,MAK,2025-08-14,2025-08-14T07:47:52Z,442.069519,-20.746051,45.540539,GPS.F
